,step,loss,lr,mse_mean,mse_std,mse_err,ll_mean,ll_std,ll_err,nc_mean,nc_std,nc_err
31,107249,0.54772544,1.0000001e-05,,,,,,,,,
32,107259,0.5364674,1.0000001e-05,,,,,,,,,
33,107269,0.5458635,1.0000001e-05,,,,,,,,,
34,107279,0.5293888,1.0000001e-05,,,,,,,,,
35,107289,0.54288614,1.0000001e-05,,,,,,,,,
36,107299,0.54564476,1.0000001e-05,,,,,,,,,
37,107309,0.55879986,1.0000001e-05,,,,,,,,,
38,107319,0.55855906,1.0000001e-05,,,,,,,,,
39,107329,0.5498756,1.0000001e-05,,,,,,,,,
40,107339,0.5519129,1.0000001e-05,,,,,,,,,
41,107349,0.5541825,1.0000001e-05,,,,,,,,,
42,107359,0.54092646,1.0000001e-05,,,,,,,,,
43,107369,0.567989,1.0000001e-05,,,,,,,,,
44,107379,0.5564257,1.0000001e-05,,,,,,,,,
45,107389,0.5535937,1.0000001e-05,,,,,,,,,
46,107399,0.53430843,1.0000001e-05,,,,,,,,,
47,107409,0.5403359,1.0000001e-05,,,,,,,,,
48,107419,0.55406886,1.0000001e-05,,,,,,,,,
49,107429,0.5338799,1.0000001e-05,,,,,,,,,
50,107439,0.54745656,1.0000001e-05,,,,,,,,,
51,107449,0.5496004,1.0000001e-05,,,,,,,,,
52,107459,0.5600104,1.0000001e-05,,,,,,,,,
53,107469,0.54599416,1.0000001e-05,,,,,,,,,
54,107479,0.54271793,1.0000001e-05,,,,,,,,,
55,107489,0.5440212,1.0000001e-05,,,,,,,,,
56,107499,0.5515009,1.0000001e-05,,,,,,,,,
57,107509,0.54616976,1.0000001e-05,,,,,,,,,
58,107519,0.54757696,1.0000001e-05,,,,,,,,,
59,107529,0.53809476,1.0000001e-05,,,,,,,,,
60,107539,0.541419,1.0000001e-05,,,,,,,,,
61,107549,0.55897784,1.0000001e-05,,,,,,,,,
62,107559,0.552286,1.0000001e-05,,,,,,,,,
63,107569,0.5364984,1.0000001e-05,,,,,,,,,
64,107579,0.5466868,1.0000001e-05,,,,,,,,,
65,107589,0.55094844,1.0000001e-05,,,,,,,,,
66,107599,0.5546614,1.0000001e-05,,,,,,,,,
67,107609,0.535655,1.0000001e-05,,,,,,,,,
68,107619,0.5496383,1.0000001e-05,,,,,,,,,
69,107629,0.5444132,1.0000001e-05,,,,,,,,,
70,107639,0.57146734,1.0000001e-05,,,,,,,,,
71,107649,0.5546556,1.0000001e-05,,,,,,,,,
72,107659,0.54800713,1.0000001e-05,,,,,,,,,
73,107669,0.5472963,1.0000001e-05,,,,,,,,,
74,107679,0.54409295,1.0000001e-05,,,,,,,,,
75,107689,0.5465915,1.0000001e-05,,,,,,,,,
76,107699,0.54646176,1.0000001e-05,,,,,,,,,
77,107709,0.5478756,1.0000001e-05,,,,,,,,,
78,107719,0.55091596,1.0000001e-05,,,,,,,,,
79,107729,0.5658889,1.0000001e-05,,,,,,,,,
80,107739,0.535313,1.0000001e-05,,,,,,,,,
81,107749,0.54876864,1.0000001e-05,,,,,,,,,
82,107759,0.54722667,1.0000001e-05,,,,,,,,,
83,107769,0.5468825,1.0000001e-05,,,,,,,,,
84,107779,0.5506104,1.0000001e-05,,,,,,,,,
85,107789,0.54272956,1.0000001e-05,,,,,,,,,
86,107799,0.54418653,1.0000001e-05,,,,,,,,,
87,107809,0.54245293,1.0000001e-05,,,,,,,,,
88,107819,0.5442395,1.0000001e-05,,,,,,,,,
89,107829,0.5558518,1.0000001e-05,,,,,,,,,
90,107839,0.5513331,1.0000001e-05,,,,,,,,,
91,107849,0.53373754,1.0000001e-05,,,,,,,,,
92,107859,0.5555167,1.0000001e-05,,,,,,,,,
93,107869,0.5416826,1.0000001e-05,,,,,,,,,
94,107879,0.5446259,1.0000001e-05,,,,,,,,,
95,107889,0.5343409,1.0000001e-05,,,,,,,,,
96,107899,0.5455655,1.0000001e-05,,,,,,,,,
97,107909,0.5403316,1.0000001e-05,,,,,,,,,
98,107919,0.568975,1.0000001e-05,,,,,,,,,
0,107929,0.56179565,1.0000001e-05,,,,,,,,,
1,107939,0.54346895,1.0000001e-05,,,,,,,,,
2,107949,0.5544439,1.0000001e-05,,,,,,,,,
3,107959,0.55491567,1.0000001e-05,,,,,,,,,
4,107969,0.53875935,1.0000001e-05,,,,,,,,,
5,107979,0.5533781,1.0000001e-05,,,,,,,,,
6,107989,0.53222746,1.0000001e-05,,,,,,,,,
7,107999,0.55179524,1.0000001e-05,,,,,,,,,
8,108009,0.5370465,1.0000001e-05,,,,,,,,,
9,108019,0.54515064,1.0000001e-05,,,,,,,,,
10,108029,0.5325813,1.0000001e-05,,,,,,,,,
11,108039,0.54908025,1.0000001e-05,,,,,,,,,
12,108049,0.5530139,1.0000001e-05,,,,,,,,,
13,108059,0.5518717,1.0000001e-05,,,,,,,,,
14,108069,0.5491384,1.0000001e-05,,,,,,,,,
15,108079,0.5334829,1.0000001e-05,,,,,,,,,
16,108089,0.5334226,1.0000001e-05,,,,,,,,,
17,108099,0.5442234,1.0000001e-05,,,,,,,,,
18,108109,0.54618806,1.0000001e-05,,,,,,,,,
19,108119,0.5424766,1.0000001e-05,,,,,,,,,
20,108129,0.5468805,1.0000001e-05,,,,,,,,,
21,108139,0.54165834,1.0000001e-05,,,,,,,,,
22,108149,0.55684483,1.0000001e-05,,,,,,,,,
23,108159,0.5580783,1.0000001e-05,,,,,,,,,
24,108169,0.55833125,1.0000001e-05,,,,,,,,,
25,108179,0.5280533,1.0000001e-05,,,,,,,,,
26,108189,0.5379423,1.0000001e-05,,,,,,,,,
27,108199,0.54602766,1.0000001e-05,,,,,,,,,
28,108209,0.5397418,1.0000001e-05,,,,,,,,,
29,108219,0.53563803,1.0000001e-05,,,,,,,,,
30,108229,0.5444726,1.0000001e-05,,,,,,,,,
31,108239,0.5358199,1.0000001e-05,,,,,,,,,
32,108249,0.5464027,1.0000001e-05,,,,,,,,,
33,108259,0.53826904,1.0000001e-05,,,,,,,,,
34,108269,0.54560256,1.0000001e-05,,,,,,,,,
35,108279,0.54857945,1.0000001e-05,,,,,,,,,
36,108289,0.54123986,1.0000001e-05,,,,,,,,,
37,108299,0.52970415,1.0000001e-05,,,,,,,,,
38,108309,0.5447768,1.0000001e-05,,,,,,,,,
39,108319,0.540037,1.0000001e-05,,,,,,,,,
40,108329,0.5447677,1.0000001e-05,,,,,,,,,
41,108339,0.5420908,1.0000001e-05,,,,,,,,,
42,108349,0.5484456,1.0000001e-05,,,,,,,,,
43,108359,0.55839974,1.0000001e-05,,,,,,,,,
44,108369,0.53900534,1.0000001e-05,,,,,,,,,
45,108379,0.5493975,1.0000001e-05,,,,,,,,,
46,108389,0.5545635,1.0000001e-05,,,,,,,,,
47,108399,0.5648737,1.0000001e-05,,,,,,,,,
48,108409,0.54778683,1.0000001e-05,,,,,,,,,
49,108419,0.55649394,1.0000001e-05,,,,,,,,,
50,108429,0.5511081,1.0000001e-05,,,,,,,,,
51,108439,0.55834055,1.0000001e-05,,,,,,,,,
52,108449,0.54571986,1.0000001e-05,,,,,,,,,
53,108459,0.54720294,1.0000001e-05,,,,,,,,,
54,108469,0.54802155,1.0000001e-05,,,,,,,,,
55,108479,0.5358928,1.0000001e-05,,,,,,,,,
56,108489,0.5746809,1.0000001e-05,,,,,,,,,
57,108499,0.5390854,1.0000001e-05,,,,,,,,,
58,108509,0.5636642,1.0000001e-05,,,,,,,,,
59,108519,0.54111314,1.0000001e-05,,,,,,,,,
60,108529,0.5453486,1.0000001e-05,,,,,,,,,
61,108539,0.5322741,1.0000001e-05,,,,,,,,,
62,108549,0.535524,1.0000001e-05,,,,,,,,,
63,108559,0.564903,1.0000001e-05,,,,,,,,,
64,108569,0.5426142,1.0000001e-05,,,,,,,,,
65,108579,0.5611213,1.0000001e-05,,,,,,,,,
66,108589,0.5300939,1.0000001e-05,,,,,,,,,
67,108599,0.5539773,1.0000001e-05,,,,,,,,,
68,108609,0.56339115,1.0000001e-05,,,,,,,,,
69,108619,0.56130135,1.0000001e-05,,,,,,,,,
70,108629,0.5552644,1.0000001e-05,,,,,,,,,
71,108639,0.55284244,1.0000001e-05,,,,,,,,,
72,108649,0.5337765,1.0000001e-05,,,,,,,,,
73,108659,0.56470835,1.0000001e-05,,,,,,,,,
74,108669,0.52912736,1.0000001e-05,,,,,,,,,
75,108679,0.53495276,1.0000001e-05,,,,,,,,,
76,108689,0.5646728,1.0000001e-05,,,,,,,,,
77,108699,0.55857635,1.0000001e-05,,,,,,,,,
78,108709,0.5407754,1.0000001e-05,,,,,,,,,
79,108719,0.56687725,1.0000001e-05,,,,,,,,,
80,108729,0.56238824,1.0000001e-05,,,,,,,,,
81,108739,0.5383234,1.0000001e-05,,,,,,,,,
82,108749,0.5137651,1.0000001e-05,,,,,,,,,
83,108759,0.5555608,1.0000001e-05,,,,,,,,,
84,108769,0.53506434,1.0000001e-05,,,,,,,,,
85,108779,0.5598463,1.0000001e-05,,,,,,,,,
86,108789,0.5241635,1.0000001e-05,,,,,,,,,
87,108799,0.5533536,1.0000001e-05,,,,,,,,,
88,108809,0.5708169,1.0000001e-05,,,,,,,,,
89,108819,0.54596174,1.0000001e-05,,,,,,,,,
90,108829,0.5486556,1.0000001e-05,,,,,,,,,
91,108839,0.5396652,1.0000001e-05,,,,,,,,,
92,108849,0.5461396,1.0000001e-05,,,,,,,,,
93,108859,0.55220705,1.0000001e-05,,,,,,,,,
94,108869,0.5481669,1.0000001e-05,,,,,,,,,
95,108879,0.54887587,1.0000001e-05,,,,,,,,,
96,108889,0.54907477,1.0000001e-05,,,,,,,,,
97,108899,0.549721,1.0000001e-05,,,,,,,,,
98,108909,0.556423,1.0000001e-05,,,,,,,,,
0,108919,0.5528084,1.0000001e-05,,,,,,,,,
1,108929,0.5476103,1.0000001e-05,,,,,,,,,
2,108939,0.54749584,1.0000001e-05,,,,,,,,,
3,108949,0.5433714,1.0000001e-05,,,,,,,,,
4,108959,0.5487946,1.0000001e-05,,,,,,,,,
5,108969,0.5535315,1.0000001e-05,,,,,,,,,
6,108979,0.54836893,1.0000001e-05,,,,,,,,,
7,108989,0.5420601,1.0000001e-05,,,,,,,,,
8,108999,0.52817905,1.0000001e-05,,,,,,,,,
9,109009,0.5411679,1.0000001e-05,,,,,,,,,
10,109019,0.56324214,1.0000001e-05,,,,,,,,,
11,109029,0.54905975,1.0000001e-05,,,,,,,,,
12,109039,0.54319453,1.0000001e-05,,,,,,,,,
13,109049,0.55125535,1.0000001e-05,,,,,,,,,
14,109059,0.5343944,1.0000001e-05,,,,,,,,,
15,109069,0.54424745,1.0000001e-05,,,,,,,,,
16,109079,0.54974204,1.0000001e-05,,,,,,,,,
17,109089,0.54730976,1.0000001e-05,,,,,,,,,
18,109099,0.55088294,1.0000001e-05,,,,,,,,,
19,109109,0.5414403,1.0000001e-05,,,,,,,,,
20,109119,0.55041707,1.0000001e-05,,,,,,,,,
21,109129,0.5589099,1.0000001e-05,,,,,,,,,
22,109139,0.54180163,1.0000001e-05,,,,,,,,,
23,109149,0.5521567,1.0000001e-05,,,,,,,,,
24,109159,0.5492177,1.0000001e-05,,,,,,,,,
25,109169,0.55274665,1.0000001e-05,,,,,,,,,
26,109179,0.5433567,1.0000001e-05,,,,,,,,,
27,109189,0.5418719,1.0000001e-05,,,,,,,,,
28,109199,0.56132853,1.0000001e-05,,,,,,,,,
29,109209,0.55012774,1.0000001e-05,,,,,,,,,
30,109219,0.53665936,1.0000001e-05,,,,,,,,,
31,109229,0.5469692,1.0000001e-05,,,,,,,,,
32,109239,0.54509866,1.0000001e-05,,,,,,,,,
33,109249,0.5564481,1.0000001e-05,,,,,,,,,
34,109259,0.55930233,1.0000001e-05,,,,,,,,,
35,109269,0.53490156,1.0000001e-05,,,,,,,,,
36,109279,0.526345,1.0000001e-05,,,,,,,,,
37,109289,0.54380107,1.0000001e-05,,,,,,,,,
38,109299,0.55348,1.0000001e-05,,,,,,,,,
39,109309,0.55067194,1.0000001e-05,,,,,,,,,
40,109319,0.5453902,1.0000001e-05,,,,,,,,,
41,109329,0.5442369,1.0000001e-05,,,,,,,,,
42,109339,0.5417528,1.0000001e-05,,,,,,,,,
43,109349,0.5590527,1.0000001e-05,,,,,,,,,
44,109359,0.55296147,1.0000001e-05,,,,,,,,,
45,109369,0.5524684,1.0000001e-05,,,,,,,,,
46,109379,0.5562943,1.0000001e-05,,,,,,,,,
47,109389,0.5558388,1.0000001e-05,,,,,,,,,
48,109399,0.5476416,1.0000001e-05,,,,,,,,,
49,109409,0.5444637,1.0000001e-05,,,,,,,,,
50,109419,0.5382,1.0000001e-05,,,,,,,,,
51,109429,0.54803646,1.0000001e-05,,,,,,,,,
52,109439,0.5339847,1.0000001e-05,,,,,,,,,
53,109449,0.5446712,1.0000001e-05,,,,,,,,,
54,109459,0.55084944,1.0000001e-05,,,,,,,,,
55,109469,0.5454517,1.0000001e-05,,,,,,,,,
56,109479,0.5403745,1.0000001e-05,,,,,,,,,
57,109489,0.54331374,1.0000001e-05,,,,,,,,,
58,109499,0.5573102,1.0000001e-05,,,,,,,,,
59,109509,0.546084,1.0000001e-05,,,,,,,,,
60,109519,0.5599383,1.0000001e-05,,,,,,,,,
61,109529,0.55751103,1.0000001e-05,,,,,,,,,
62,109539,0.55747604,1.0000001e-05,,,,,,,,,
63,109549,0.54195285,1.0000001e-05,,,,,,,,,
64,109559,0.541095,1.0000001e-05,,,,,,,,,
65,109569,0.55509806,1.0000001e-05,,,,,,,,,
66,109579,0.5599868,1.0000001e-05,,,,,,,,,
67,109589,0.54964954,1.0000001e-05,,,,,,,,,
68,109599,0.55008745,1.0000001e-05,,,,,,,,,
69,109609,0.55643755,1.0000001e-05,,,,,,,,,
70,109619,0.5537999,1.0000001e-05,,,,,,,,,
71,109629,0.54149747,1.0000001e-05,,,,,,,,,
72,109639,0.55571204,1.0000001e-05,,,,,,,,,
73,109649,0.5403422,1.0000001e-05,,,,,,,,,
74,109659,0.5456897,1.0000001e-05,,,,,,,,,
75,109669,0.542434,1.0000001e-05,,,,,,,,,
76,109679,0.5474922,1.0000001e-05,,,,,,,,,
77,109689,0.5465292,1.0000001e-05,,,,,,,,,
78,109699,0.5524775,1.0000001e-05,,,,,,,,,
79,109709,0.55793995,1.0000001e-05,,,,,,,,,
80,109719,0.53574646,1.0000001e-05,,,,,,,,,
81,109729,0.55267245,1.0000001e-05,,,,,,,,,
82,109739,0.5597987,1.0000001e-05,,,,,,,,,
83,109749,0.54321516,1.0000001e-05,,,,,,,,,
84,109759,0.5606109,1.0000001e-05,,,,,,,,,
85,109769,0.5484561,1.0000001e-05,,,,,,,,,
86,109779,0.55380774,1.0000001e-05,,,,,,,,,
87,109789,0.55799687,1.0000001e-05,,,,,,,,,
88,109799,0.54412484,1.0000001e-05,,,,,,,,,
89,109809,0.5549814,1.0000001e-05,,,,,,,,,
90,109819,0.5461223,1.0000001e-05,,,,,,,,,
91,109829,0.5442188,1.0000001e-05,,,,,,,,,
92,109839,0.54587615,1.0000001e-05,,,,,,,,,
93,109849,0.53203654,1.0000001e-05,,,,,,,,,
94,109859,0.5415076,1.0000001e-05,,,,,,,,,
95,109869,0.557162,1.0000001e-05,,,,,,,,,
96,109879,0.54077375,1.0000001e-05,,,,,,,,,
97,109889,0.53299975,1.0000001e-05,,,,,,,,,
98,109899,0.5569682,1.0000001e-05,,,,,,,,,
0,109909,0.54001904,1.0000001e-05,,,,,,,,,
1,109919,0.5521313,1.0000001e-05,,,,,,,,,
2,109929,0.5577226,1.0000001e-05,,,,,,,,,
3,109939,0.54625046,1.0000001e-05,,,,,,,,,
4,109949,0.53641504,1.0000001e-05,,,,,,,,,
5,109959,0.5548372,1.0000001e-05,,,,,,,,,
6,109969,0.54494476,1.0000001e-05,,,,,,,,,
7,109979,0.54253155,1.0000001e-05,,,,,,,,,
8,109989,0.563491,1.0000001e-05,,,,,,,,,
9,109999,0.54861593,1.0000001e-05,,,,,,,,,
10,110009,0.55256987,1.0000001e-05,,,,,,,,,
11,110019,0.5542283,1.0000001e-05,,,,,,,,,
12,110029,0.5463145,1.0000001e-05,,,,,,,,,
13,110039,0.53240025,1.0000001e-05,,,,,,,,,
14,110049,0.54282373,1.0000001e-05,,,,,,,,,
15,110059,0.5400552,1.0000001e-05,,,,,,,,,
16,110069,0.56706715,1.0000001e-05,,,,,,,,,
17,110079,0.5342233,1.0000001e-05,,,,,,,,,
18,110089,0.5463067,1.0000001e-05,,,,,,,,,
19,110099,0.5430882,1.0000001e-05,,,,,,,,,
20,110109,0.54436815,1.0000001e-05,,,,,,,,,
21,110119,0.5471096,1.0000001e-05,,,,,,,,,
22,110129,0.5583508,1.0000001e-05,,,,,,,,,
23,110139,0.54472315,1.0000001e-05,,,,,,,,,
24,110149,0.5513792,1.0000001e-05,,,,,,,,,
25,110159,0.53972256,1.0000001e-05,,,,,,,,,
26,110169,0.5688685,1.0000001e-05,,,,,,,,,
27,110179,0.53863317,1.0000001e-05,,,,,,,,,
28,110189,0.557017,1.0000001e-05,,,,,,,,,
29,110199,0.5437468,1.0000001e-05,,,,,,,,,
30,110209,0.54106903,1.0000001e-05,,,,,,,,,
31,110219,0.5553645,1.0000001e-05,,,,,,,,,
32,110229,0.5553228,1.0000001e-05,,,,,,,,,
33,110239,0.5541059,1.0000001e-05,,,,,,,,,
34,110249,0.5457661,1.0000001e-05,,,,,,,,,
35,110259,0.55339473,1.0000001e-05,,,,,,,,,
36,110269,0.5392507,1.0000001e-05,,,,,,,,,
37,110279,0.53565574,1.0000001e-05,,,,,,,,,
38,110289,0.54803133,1.0000001e-05,,,,,,,,,
39,110299,0.5528885,1.0000001e-05,,,,,,,,,
40,110309,0.5519289,1.0000001e-05,,,,,,,,,
41,110319,0.5564375,1.0000001e-05,,,,,,,,,
42,110329,0.5398259,1.0000001e-05,,,,,,,,,
43,110339,0.5415058,1.0000001e-05,,,,,,,,,
44,110349,0.5436927,1.0000001e-05,,,,,,,,,
45,110359,0.54315704,1.0000001e-05,,,,,,,,,
46,110369,0.5618209,1.0000001e-05,,,,,,,,,
47,110379,0.5417415,1.0000001e-05,,,,,,,,,
48,110389,0.55422294,1.0000001e-05,,,,,,,,,
49,110399,0.541214,1.0000001e-05,,,,,,,,,
50,110409,0.5484396,1.0000001e-05,,,,,,,,,
51,110419,0.55763113,1.0000001e-05,,,,,,,,,
52,110429,0.54018784,1.0000001e-05,,,,,,,,,
53,110439,0.55508083,1.0000001e-05,,,,,,,,,
54,110449,0.5499793,1.0000001e-05,,,,,,,,,
55,110459,0.56295437,1.0000001e-05,,,,,,,,,
56,110469,0.55340755,1.0000001e-05,,,,,,,,,
57,110479,0.5526116,1.0000001e-05,,,,,,,,,
58,110489,0.5564827,1.0000001e-05,,,,,,,,,
59,110499,0.5312968,1.0000001e-05,,,,,,,,,
60,110509,0.53499925,1.0000001e-05,,,,,,,,,
61,110519,0.5483018,1.0000001e-05,,,,,,,,,
62,110529,0.54552245,1.0000001e-05,,,,,,,,,
63,110539,0.5563997,1.0000001e-05,,,,,,,,,
64,110549,0.5470543,1.0000001e-05,,,,,,,,,
65,110559,0.55210674,1.0000001e-05,,,,,,,,,
66,110569,0.53502417,1.0000001e-05,,,,,,,,,
67,110579,0.5381237,1.0000001e-05,,,,,,,,,
68,110589,0.5349684,1.0000001e-05,,,,,,,,,
69,110599,0.547536,1.0000001e-05,,,,,,,,,
70,110609,0.556584,1.0000001e-05,,,,,,,,,
71,110619,0.5554908,1.0000001e-05,,,,,,,,,
72,110629,0.53984654,1.0000001e-05,,,,,,,,,
73,110639,0.5426533,1.0000001e-05,,,,,,,,,
74,110649,0.5414782,1.0000001e-05,,,,,,,,,
75,110659,0.5336379,1.0000001e-05,,,,,,,,,
76,110669,0.56039464,1.0000001e-05,,,,,,,,,
77,110679,0.5659185,1.0000001e-05,,,,,,,,,
78,110689,0.5405408,1.0000001e-05,,,,,,,,,
79,110699,0.55607593,1.0000001e-05,,,,,,,,,
80,110709,0.5330977,1.0000001e-05,,,,,,,,,
81,110719,0.5560496,1.0000001e-05,,,,,,,,,
82,110729,0.5462911,1.0000001e-05,,,,,,,,,
83,110739,0.54343015,1.0000001e-05,,,,,,,,,
84,110749,0.5538171,1.0000001e-05,,,,,,,,,
85,110759,0.5419439,1.0000001e-05,,,,,,,,,
86,110769,0.5371327,1.0000001e-05,,,,,,,,,
87,110779,0.54471195,1.0000001e-05,,,,,,,,,
88,110789,0.54850423,1.0000001e-05,,,,,,,,,
89,110799,0.5558833,1.0000001e-05,,,,,,,,,
90,110809,0.5520307,1.0000001e-05,,,,,,,,,
91,110819,0.53062415,1.0000001e-05,,,,,,,,,
92,110829,0.56557465,1.0000001e-05,,,,,,,,,
93,110839,0.53034544,1.0000001e-05,,,,,,,,,
94,110849,0.53000534,1.0000001e-05,,,,,,,,,
95,110859,0.5424795,1.0000001e-05,,,,,,,,,
96,110869,0.5590299,1.0000001e-05,,,,,,,,,
97,110879,0.5395218,1.0000001e-05,,,,,,,,,
98,110889,0.55933523,1.0000001e-05,,,,,,,,,
0,110899,0.5507128,1.0000001e-05,,,,,,,,,
1,110909,0.5321331,1.0000001e-05,,,,,,,,,
2,110919,0.55664414,1.0000001e-05,,,,,,,,,
3,110929,0.5602728,1.0000001e-05,,,,,,,,,
4,110939,0.5435867,1.0000001e-05,,,,,,,,,
5,110949,0.5406417,1.0000001e-05,,,,,,,,,
6,110959,0.556744,1.0000001e-05,,,,,,,,,
7,110969,0.5468496,1.0000001e-05,,,,,,,,,
8,110979,0.56382364,1.0000001e-05,,,,,,,,,
9,110989,0.53760844,1.0000001e-05,,,,,,,,,
10,110999,0.5547274,1.0000001e-05,,,,,,,,,
11,111009,0.5449891,1.0000001e-05,,,,,,,,,
12,111019,0.5529302,1.0000001e-05,,,,,,,,,
13,111029,0.54413867,1.0000001e-05,,,,,,,,,
14,111039,0.56008816,1.0000001e-05,,,,,,,,,
15,111049,0.5501641,1.0000001e-05,,,,,,,,,
16,111059,0.54239607,1.0000001e-05,,,,,,,,,
17,111069,0.54818416,1.0000001e-05,,,,,,,,,
18,111079,0.5457207,1.0000001e-05,,,,,,,,,
19,111089,0.53476167,1.0000001e-05,,,,,,,,,
20,111099,0.5615303,1.0000001e-05,,,,,,,,,
21,111109,0.5494419,1.0000001e-05,,,,,,,,,
22,111119,0.5516144,1.0000001e-05,,,,,,,,,
23,111129,0.55866176,1.0000001e-05,,,,,,,,,
24,111139,0.53677535,1.0000001e-05,,,,,,,,,
25,111149,0.5334571,1.0000001e-05,,,,,,,,,
26,111159,0.569881,1.0000001e-05,,,,,,,,,
27,111169,0.54444635,1.0000001e-05,,,,,,,,,
28,111179,0.5406336,1.0000001e-05,,,,,,,,,
29,111189,0.5527688,1.0000001e-05,,,,,,,,,
30,111199,0.54643303,1.0000001e-05,,,,,,,,,
31,111209,0.5461765,1.0000001e-05,,,,,,,,,
32,111219,0.5326855,1.0000001e-05,,,,,,,,,
33,111229,0.55326915,1.0000001e-05,,,,,,,,,
34,111239,0.54556066,1.0000001e-05,,,,,,,,,
35,111249,0.531997,1.0000001e-05,,,,,,,,,
36,111259,0.5473794,1.0000001e-05,,,,,,,,,
37,111269,0.55443627,1.0000001e-05,,,,,,,,,
38,111279,0.5436338,1.0000001e-05,,,,,,,,,
39,111289,0.56029814,1.0000001e-05,,,,,,,,,
40,111299,0.5328734,1.0000001e-05,,,,,,,,,
41,111309,0.5592401,1.0000001e-05,,,,,,,,,
42,111319,0.5446519,1.0000001e-05,,,,,,,,,
43,111329,0.5504738,1.0000001e-05,,,,,,,,,
44,111339,0.52143663,1.0000001e-05,,,,,,,,,
45,111349,0.55296177,1.0000001e-05,,,,,,,,,
46,111359,0.5427608,1.0000001e-05,,,,,,,,,
47,111369,0.55221504,1.0000001e-05,,,,,,,,,
48,111379,0.52782786,1.0000001e-05,,,,,,,,,
49,111389,0.56250215,1.0000001e-05,,,,,,,,,
50,111399,0.56033796,1.0000001e-05,,,,,,,,,
51,111409,0.5466915,1.0000001e-05,,,,,,,,,
52,111419,0.53840137,1.0000001e-05,,,,,,,,,
53,111429,0.5410265,1.0000001e-05,,,,,,,,,
54,111439,0.5505273,1.0000001e-05,,,,,,,,,
55,111449,0.55824864,1.0000001e-05,,,,,,,,,
56,111459,0.5533077,1.0000001e-05,,,,,,,,,
57,111469,0.5534606,1.0000001e-05,,,,,,,,,
58,111479,0.54286236,1.0000001e-05,,,,,,,,,
59,111489,0.5476936,1.0000001e-05,,,,,,,,,
60,111499,0.56116587,1.0000001e-05,,,,,,,,,
61,111509,0.5507066,1.0000001e-05,,,,,,,,,
62,111519,0.5414524,1.0000001e-05,,,,,,,,,
63,111529,0.53221714,1.0000001e-05,,,,,,,,,
64,111539,0.5484035,1.0000001e-05,,,,,,,,,
65,111549,0.5567206,1.0000001e-05,,,,,,,,,
66,111559,0.5494731,1.0000001e-05,,,,,,,,,
67,111569,0.5638793,1.0000001e-05,,,,,,,,,
68,111579,0.5336442,1.0000001e-05,,,,,,,,,
69,111589,0.55467916,1.0000001e-05,,,,,,,,,
70,111599,0.5471783,1.0000001e-05,,,,,,,,,
71,111609,0.53427863,1.0000001e-05,,,,,,,,,
72,111619,0.55989265,1.0000001e-05,,,,,,,,,
73,111629,0.5509253,1.0000001e-05,,,,,,,,,
74,111639,0.52726716,1.0000001e-05,,,,,,,,,
75,111649,0.534362,1.0000001e-05,,,,,,,,,
76,111659,0.54125464,1.0000001e-05,,,,,,,,,
77,111669,0.5451176,1.0000001e-05,,,,,,,,,
78,111679,0.54384303,1.0000001e-05,,,,,,,,,
79,111689,0.56332695,1.0000001e-05,,,,,,,,,
80,111699,0.5384887,1.0000001e-05,,,,,,,,,
81,111709,0.54963636,1.0000001e-05,,,,,,,,,
82,111719,0.54062057,1.0000001e-05,,,,,,,,,
83,111729,0.552239,1.0000001e-05,,,,,,,,,
84,111739,0.5684207,1.0000001e-05,,,,,,,,,
85,111749,0.52911043,1.0000001e-05,,,,,,,,,
86,111759,0.5475614,1.0000001e-05,,,,,,,,,
87,111769,0.54544675,1.0000001e-05,,,,,,,,,
88,111779,0.5467833,1.0000001e-05,,,,,,,,,
89,111789,0.55322427,1.0000001e-05,,,,,,,,,
90,111799,0.5500338,1.0000001e-05,,,,,,,,,
91,111809,0.54006535,1.0000001e-05,,,,,,,,,
92,111819,0.53860056,1.0000001e-05,,,,,,,,,
93,111829,0.5497092,1.0000001e-05,,,,,,,,,
94,111839,0.5488646,1.0000001e-05,,,,,,,,,
95,111849,0.551913,1.0000001e-05,,,,,,,,,
96,111859,0.5474456,1.0000001e-05,,,,,,,,,
97,111869,0.5443418,1.0000001e-05,,,,,,,,,
98,111879,0.55827665,1.0000001e-05,,,,,,,,,
0,111889,0.54813516,1.0000001e-05,,,,,,,,,
1,111899,0.5385978,1.0000001e-05,,,,,,,,,
2,111909,0.54543066,1.0000001e-05,,,,,,,,,
3,111919,0.5449166,1.0000001e-05,,,,,,,,,
4,111929,0.55093336,1.0000001e-05,,,,,,,,,
5,111939,0.5267502,1.0000001e-05,,,,,,,,,
6,111949,0.54363865,1.0000001e-05,,,,,,,,,
7,111959,0.54555905,1.0000001e-05,,,,,,,,,
8,111969,0.5555974,1.0000001e-05,,,,,,,,,
9,111979,0.5605463,1.0000001e-05,,,,,,,,,
10,111989,0.5452783,1.0000001e-05,,,,,,,,,
11,111999,0.54043627,1.0000001e-05,,,,,,,,,
12,112009,0.5546379,1.0000001e-05,,,,,,,,,
13,112019,0.53951776,1.0000001e-05,,,,,,,,,
14,112029,0.56265545,1.0000001e-05,,,,,,,,,
15,112039,0.54877436,1.0000001e-05,,,,,,,,,
16,112049,0.5535657,1.0000001e-05,,,,,,,,,
