,step,data_seen,loss,lr
20,231879,7420160,0.054181274,0.0003880225
21,231889,7420480,0.05977591,0.00038797784
22,231899,7420800,0.056788787,0.000387933
23,231909,7421120,0.051255193,0.00038788817
24,231919,7421440,0.05630278,0.00038784347
25,231929,7421760,0.05165446,0.00038779867
26,231939,7422080,0.05907287,0.00038775388
27,231949,7422400,0.053113833,0.00038770915
28,231959,7422720,0.056220707,0.00038766436
29,231969,7423040,0.05180233,0.0003876196
30,231979,7423360,0.05842685,0.0003875749
31,231989,7423680,0.05666709,0.00038753005
32,231999,7424000,0.054645848,0.0003874853
33,232009,7424320,0.056804415,0.0003874406
34,232019,7424640,0.056223266,0.00038739582
35,232029,7424960,0.056135744,0.000387351
36,232039,7425280,0.051712327,0.00038730635
37,232049,7425600,0.05818388,0.00038726153
38,232059,7425920,0.05157075,0.00038721677
39,232069,7426240,0.05096169,0.00038717207
40,232079,7426560,0.055042252,0.0003871273
41,232089,7426880,0.052411094,0.0003870825
42,232099,7427200,0.0550796,0.00038703778
43,232109,7427520,0.05656592,0.00038699305
44,232119,7427840,0.04976419,0.00038694835
45,232129,7428160,0.05497349,0.0003869036
46,232139,7428480,0.047285542,0.00038685874
47,232149,7428800,0.054027405,0.0003868141
48,232159,7429120,0.06051367,0.0003867693
49,232169,7429440,0.05992882,0.00038672454
50,232179,7429760,0.060485497,0.00038667987
51,232189,7430080,0.056847554,0.0003866351
52,232199,7430400,0.05292254,0.0003865903
53,232209,7430720,0.05224477,0.0003865456
54,232219,7431040,0.052103907,0.00038650088
55,232229,7431360,0.053510357,0.00038645611
56,232239,7431680,0.06005389,0.00038641144
57,232249,7432000,0.05074552,0.00038636665
58,232259,7432320,0.04692409,0.00038632192
59,232269,7432640,0.053055495,0.0003862772
60,232279,7432960,0.054192565,0.00038623245
61,232289,7433280,0.054430965,0.00038618766
62,232299,7433600,0.05506935,0.00038614307
63,232309,7433920,0.05352376,0.00038609828
64,232319,7434240,0.052273497,0.00038605352
65,232329,7434560,0.059381668,0.00038600885
66,232339,7434880,0.052762244,0.00038596411
67,232349,7435200,0.055038676,0.00038591932
68,232359,7435520,0.060049415,0.00038587465
69,232369,7435840,0.05034153,0.00038582992
70,232379,7436160,0.061372384,0.00038578524
71,232389,7436480,0.054067418,0.0003857405
72,232399,7436800,0.058768995,0.00038569572
73,232409,7437120,0.053476736,0.0003856511
74,232419,7437440,0.0540376,0.00038560634
75,232429,7437760,0.054101452,0.00038556164
76,232439,7438080,0.056856703,0.00038551696
77,232449,7438400,0.05610522,0.00038547223
78,232459,7438720,0.05377925,0.00038542744
79,232469,7439040,0.05354232,0.0003853828
80,232479,7439360,0.053497955,0.00038533806
81,232489,7439680,0.058120623,0.00038529336
82,232499,7440000,0.055591032,0.00038524868
83,232509,7440320,0.053942665,0.00038520392
84,232519,7440640,0.055212352,0.00038515922
85,232529,7440960,0.055589873,0.00038511454
86,232539,7441280,0.058894925,0.0003850698
87,232549,7441600,0.05753105,0.00038502508
88,232559,7441920,0.053568233,0.0003849805
89,232569,7442240,0.054575793,0.0003849357
90,232579,7442560,0.05206708,0.000384891
91,232589,7442880,0.05589059,0.00038484635
92,232599,7443200,0.049558572,0.00038480162
93,232609,7443520,0.053794503,0.00038475686
94,232619,7443840,0.060149055,0.00038471224
95,232629,7444160,0.053822577,0.00038466754
96,232639,7444480,0.057517454,0.00038462284
97,232649,7444800,0.055481844,0.00038457816
98,232659,7445120,0.05637215,0.00038453343
0,232669,7445440,0.052421123,0.0003844888
1,232679,7445760,0.05454856,0.00038444405
2,232689,7446080,0.054128848,0.00038439938
3,232699,7446400,0.05276031,0.00038435476
4,232709,7446720,0.0513735,0.00038431003
5,232719,7447040,0.058352605,0.0003842653
6,232729,7447360,0.05609864,0.00038422065
7,232739,7447680,0.06192203,0.00038417595
8,232749,7448000,0.06236904,0.00038413124
9,232759,7448320,0.05361004,0.00038408663
10,232769,7448640,0.052225843,0.0003840419
11,232779,7448960,0.055295333,0.0003839972
12,232789,7449280,0.05475805,0.00038395257
13,232799,7449600,0.052512705,0.00038390787
14,232809,7449920,0.051274,0.00038386314
15,232819,7450240,0.04781443,0.00038381855
16,232829,7450560,0.057917714,0.00038377385
17,232839,7450880,0.062463343,0.00038372914
18,232849,7451200,0.056828026,0.00038368453
19,232859,7451520,0.060104854,0.00038363985
20,232869,7451840,0.05260795,0.0003835951
21,232879,7452160,0.05926436,0.00038355048
22,232889,7452480,0.0549642,0.0003835058
23,232899,7452800,0.055066973,0.00038346113
24,232909,7453120,0.055937268,0.0003834165
25,232919,7453440,0.05216083,0.00038337178
26,232929,7453760,0.05652652,0.0003833271
27,232939,7454080,0.051833674,0.0003832825
28,232949,7454400,0.056605875,0.0003832378
29,232959,7454720,0.054409284,0.00038319323
30,232969,7455040,0.05771152,0.00038314858
31,232979,7455360,0.05660341,0.00038310385
32,232989,7455680,0.05418241,0.00038305923
33,232999,7456000,0.056817044,0.00038301456
34,233009,7456320,0.053352483,0.00038296988
35,233019,7456640,0.056517668,0.0003829253
36,233029,7456960,0.05159359,0.00038288056
37,233039,7457280,0.050222337,0.0003828359
38,233049,7457600,0.053579953,0.00038279133
39,233059,7457920,0.05539451,0.00038274666
40,233069,7458240,0.051141255,0.00038270192
41,233079,7458560,0.056016564,0.0003826574
42,233089,7458880,0.05972177,0.00038261266
43,233099,7459200,0.057440635,0.00038256802
44,233109,7459520,0.053406056,0.0003825234
45,233119,7459840,0.061878864,0.0003824788
46,233129,7460160,0.05859725,0.00038243408
47,233139,7460480,0.05537411,0.00038238947
48,233149,7460800,0.04996741,0.00038234482
49,233159,7461120,0.054387435,0.00038230018
50,233169,7461440,0.057805307,0.00038225556
51,233179,7461760,0.053104963,0.00038221086
52,233189,7462080,0.056980498,0.00038216624
53,233199,7462400,0.05848266,0.00038212168
54,233209,7462720,0.054681696,0.00038207704
55,233219,7463040,0.062588476,0.00038203233
56,233229,7463360,0.048253197,0.0003819878
57,233239,7463680,0.059091423,0.0003819431
58,233249,7464000,0.050256766,0.0003818985
59,233259,7464320,0.058983907,0.00038185387
60,233269,7464640,0.05433272,0.00038180922
61,233279,7464960,0.058225103,0.00038176466
62,233289,7465280,0.056704044,0.00038171996
63,233299,7465600,0.05162616,0.00038167535
64,233309,7465920,0.054619953,0.00038163076
65,233319,7466240,0.05728662,0.0003815861
66,233329,7466560,0.054792758,0.00038154144
67,233339,7466880,0.05421024,0.00038149694
68,233349,7467200,0.05376142,0.00038145224
69,233359,7467520,0.055513903,0.00038140765
70,233369,7467840,0.055750877,0.00038136306
71,233379,7468160,0.056187548,0.00038131844
72,233389,7468480,0.051312055,0.00038127374
73,233399,7468800,0.051394254,0.00038122918
74,233409,7469120,0.05570369,0.00038118457
75,233419,7469440,0.06030218,0.00038113992
76,233429,7469760,0.061494246,0.00038109536
77,233439,7470080,0.057356812,0.0003810507
78,233449,7470400,0.05317337,0.00038100607
79,233459,7470720,0.05629595,0.00038096152
80,233469,7471040,0.05278036,0.0003809169
81,233479,7471360,0.05708813,0.00038087222
82,233489,7471680,0.054667443,0.00038082775
83,233499,7472000,0.050568055,0.00038078308
84,233509,7472320,0.06070847,0.00038073852
85,233519,7472640,0.054098777,0.0003806939
86,233529,7472960,0.053525504,0.00038064932
87,233539,7473280,0.05285532,0.00038060476
88,233549,7473600,0.05200133,0.0003805601
89,233559,7473920,0.05609566,0.00038051547
90,233569,7474240,0.051449433,0.0003804709
91,233579,7474560,0.057107188,0.0003804263
92,233589,7474880,0.05476539,0.00038038165
93,233599,7475200,0.053192172,0.0003803372
94,233609,7475520,0.051972233,0.00038029256
95,233619,7475840,0.05778368,0.00038024795
96,233629,7476160,0.056248862,0.0003802034
97,233639,7476480,0.05072373,0.0003801588
98,233649,7476800,0.05764969,0.00038011416
0,233659,7477120,0.053077877,0.0003800696
1,233669,7477440,0.057042666,0.00038002498
2,233679,7477760,0.060136132,0.0003799804
3,233689,7478080,0.05404356,0.00037993587
4,233699,7478400,0.05787836,0.00037989122
5,233709,7478720,0.050437007,0.0003798467
6,233719,7479040,0.058484435,0.00037980214
7,233729,7479360,0.054246165,0.00037975755
8,233739,7479680,0.05333303,0.00037971296
9,233749,7480000,0.058791615,0.0003796684
10,233759,7480320,0.05574727,0.0003796238
11,233769,7480640,0.057905514,0.00037957917
12,233779,7480960,0.05337906,0.00037953467
13,233789,7481280,0.056106307,0.00037949005
14,233799,7481600,0.053802073,0.0003794456
15,233809,7481920,0.055804014,0.00037940094
16,233819,7482240,0.056101236,0.00037935638
17,233829,7482560,0.05315873,0.00037931182
18,233839,7482880,0.051920764,0.00037926727
19,233849,7483200,0.05745554,0.00037922268
20,233859,7483520,0.053153086,0.00037917815
21,233869,7483840,0.056690924,0.00037913353
22,233879,7484160,0.053922094,0.00037908895
23,233889,7484480,0.051186487,0.00037904448
24,233899,7484800,0.050947607,0.00037899992
25,233909,7485120,0.049759522,0.0003789553
26,233919,7485440,0.05032769,0.00037891077
27,233929,7485760,0.057861634,0.00037886619
28,233939,7486080,0.05461456,0.00037882163
29,233949,7486400,0.055341057,0.00037877713
30,233959,7486720,0.050547257,0.0003787325
31,233969,7487040,0.051572938,0.00037868792
32,233979,7487360,0.054347903,0.00037864342
33,233989,7487680,0.052995294,0.0003785989
34,233999,7488000,0.058718383,0.00037855434
35,234009,7488320,0.053925335,0.00037850984
36,234019,7488640,0.05970312,0.00037846522
37,234029,7488960,0.053395487,0.00037842066
38,234039,7489280,0.05503533,0.00037837616
39,234049,7489600,0.0494181,0.0003783316
40,234059,7489920,0.05904974,0.00037828702
41,234069,7490240,0.057181288,0.00037824252
42,234079,7490560,0.055570036,0.00037819796
43,234089,7490880,0.06031099,0.0003781535
44,234099,7491200,0.054999657,0.00037810893
45,234109,7491520,0.05424005,0.00037806437
46,234119,7491840,0.052013766,0.00037801987
47,234129,7492160,0.055869102,0.00037797532
48,234139,7492480,0.054731067,0.00037793076
49,234149,7492800,0.05127702,0.0003778863
50,234159,7493120,0.054825403,0.00037784173
51,234169,7493440,0.058426365,0.0003777971
52,234179,7493760,0.054526817,0.00037775264
53,234189,7494080,0.055416882,0.00037770811
54,234199,7494400,0.056115173,0.00037766361
55,234209,7494720,0.06388499,0.00037761912
56,234219,7495040,0.055607047,0.0003775746
57,234229,7495360,0.061229397,0.00037753
58,234239,7495680,0.052033793,0.0003774855
59,234249,7496000,0.053924266,0.00037744097
60,234259,7496320,0.056542993,0.00037739644
61,234269,7496640,0.05900269,0.00037735197
62,234279,7496960,0.051930517,0.0003773074
63,234289,7497280,0.058724366,0.00037726286
64,234299,7497600,0.048551515,0.0003772184
65,234309,7497920,0.05218699,0.00037717388
66,234319,7498240,0.056088313,0.00037712933
67,234329,7498560,0.055033967,0.00037708489
68,234339,7498880,0.05888253,0.00037704036
69,234349,7499200,0.05629332,0.00037699586
70,234359,7499520,0.049156167,0.00037695136
71,234369,7499840,0.05687917,0.00037690683
72,234379,7500160,0.05685643,0.00037686236
73,234389,7500480,0.05396343,0.0003768178
74,234399,7500800,0.05606103,0.00037677327
75,234409,7501120,0.056810997,0.00037672883
76,234419,7501440,0.05513332,0.0003766843
77,234429,7501760,0.049566433,0.00037663974
78,234439,7502080,0.055949427,0.00037659536
79,234449,7502400,0.059190568,0.0003765508
80,234459,7502720,0.055308934,0.0003765063
81,234469,7503040,0.060044646,0.00037646183
82,234479,7503360,0.050796114,0.00037641733
83,234489,7503680,0.056069497,0.00037637277
84,234499,7504000,0.05438783,0.00037632833
85,234509,7504320,0.05278921,0.0003762838
86,234519,7504640,0.053583022,0.00037623933
87,234529,7504960,0.053510316,0.00037619486
88,234539,7505280,0.05695326,0.0003761503
89,234549,7505600,0.054951042,0.00037610583
90,234559,7505920,0.05623793,0.0003760614
91,234569,7506240,0.054757778,0.0003760169
92,234579,7506560,0.053277414,0.00037597236
93,234589,7506880,0.054760013,0.00037592798
94,234599,7507200,0.05118748,0.00037588342
95,234609,7507520,0.05298465,0.00037583892
96,234619,7507840,0.055371225,0.00037579448
97,234629,7508160,0.05445484,0.00037574998
98,234639,7508480,0.05952142,0.00037570557
0,234649,7508800,0.054988407,0.00037566104
1,234659,7509120,0.054757994,0.00037561657
2,234669,7509440,0.054592654,0.00037557213
3,234679,7509760,0.054005265,0.00037552763
4,234689,7510080,0.05421758,0.00037548313
5,234699,7510400,0.057618544,0.00037543874
6,234709,7510720,0.058240905,0.00037539421
7,234719,7511040,0.0559239,0.00037534974
8,234729,7511360,0.05202257,0.0003753053
9,234739,7511680,0.056741513,0.00037526086
10,234749,7512000,0.054504544,0.00037521633
11,234759,7512320,0.058323875,0.0003751719
12,234769,7512640,0.055280954,0.00037512742
13,234779,7512960,0.05782261,0.00037508295
14,234789,7513280,0.05791702,0.00037503854
15,234799,7513600,0.054762892,0.000374994
16,234809,7513920,0.054607734,0.00037494954
17,234819,7514240,0.052664243,0.00037490512
18,234829,7514560,0.0566409,0.00037486068
19,234839,7514880,0.054052975,0.00037481615
20,234849,7515200,0.054692965,0.00037477183
21,234859,7515520,0.05188124,0.0003747273
22,234869,7515840,0.051862784,0.00037468283
23,234879,7516160,0.05770461,0.00037463842
24,234889,7516480,0.050156094,0.00037459395
25,234899,7516800,0.058232266,0.00037454948
26,234909,7517120,0.0536379,0.00037450503
27,234919,7517440,0.059233207,0.0003744606
28,234929,7517760,0.060572483,0.00037441618
29,234939,7518080,0.058881328,0.00037437174
30,234949,7518400,0.05262765,0.00037432724
31,234959,7518720,0.05472239,0.00037428288
32,234969,7519040,0.0529812,0.00037423836
33,234979,7519360,0.05543215,0.00037419394
34,234989,7519680,0.06058843,0.0003741496
35,234999,7520000,0.048424248,0.00037410512
36,235009,7520320,0.058477737,0.00037406062
37,235019,7520640,0.058903404,0.0003740162
38,235029,7520960,0.051639356,0.00037397176
39,235039,7521280,0.060431436,0.00037392735
40,235049,7521600,0.05307473,0.00037388297
41,235059,7521920,0.05628456,0.00037383847
42,235069,7522240,0.058410686,0.00037379403
43,235079,7522560,0.051223017,0.00037374964
44,235089,7522880,0.057271298,0.0003737052
45,235099,7523200,0.059224274,0.0003736607
46,235109,7523520,0.049598534,0.00037361638
47,235119,7523840,0.051396444,0.00037357188
48,235129,7524160,0.053972557,0.00037352747
49,235139,7524480,0.05648112,0.0003734831
50,235149,7524800,0.053795137,0.0003734387
51,235159,7525120,0.057076827,0.0003733942
52,235169,7525440,0.058979794,0.00037334985
53,235179,7525760,0.052777216,0.0003733054
54,235189,7526080,0.055851392,0.00037326096
55,235199,7526400,0.054259233,0.00037321658
56,235209,7526720,0.056895696,0.0003731721
57,235219,7527040,0.057818804,0.00037312784
58,235229,7527360,0.055601,0.00037308334
59,235239,7527680,0.05463247,0.0003730389
60,235249,7528000,0.056583837,0.00037299455
61,235259,7528320,0.05689851,0.00037295016
62,235269,7528640,0.063012816,0.00037290566
63,235279,7528960,0.053445246,0.0003728613
64,235289,7529280,0.053576507,0.0003728169
65,235299,7529600,0.051434875,0.00037277248
66,235309,7529920,0.0582215,0.00037272813
67,235319,7530240,0.055102415,0.00037268366
68,235329,7530560,0.054246854,0.00037263925
69,235339,7530880,0.051915884,0.00037259492
70,235349,7531200,0.05286885,0.0003725505
71,235359,7531520,0.05395482,0.00037250607
72,235369,7531840,0.053990196,0.00037246174
73,235379,7532160,0.057337556,0.00037241733
74,235389,7532480,0.05643277,0.0003723729
75,235399,7532800,0.05576251,0.00037232856
76,235409,7533120,0.050171904,0.00037228415
77,235419,7533440,0.05210231,0.0003722397
78,235429,7533760,0.05431953,0.00037219538
79,235439,7534080,0.051659882,0.00037215094
80,235449,7534400,0.053720057,0.00037210656
81,235459,7534720,0.05843328,0.00037206223
82,235469,7535040,0.054473046,0.00037201776
83,235479,7535360,0.055919178,0.0003719735
84,235489,7535680,0.054764714,0.00037192905
85,235499,7536000,0.05597615,0.00037188467
86,235509,7536320,0.053789522,0.00037184032
87,235519,7536640,0.0527693,0.00037179593
88,235529,7536960,0.055021077,0.0003717515
89,235539,7537280,0.05528049,0.0003717072
90,235549,7537600,0.05574716,0.00037166278
91,235559,7537920,0.057903677,0.0003716184
92,235569,7538240,0.05002532,0.00037157407
93,235579,7538560,0.053729855,0.00037152966
94,235589,7538880,0.057803586,0.00037148528
95,235599,7539200,0.0554627,0.00037144095
96,235609,7539520,0.05675278,0.0003713966
97,235619,7539840,0.050532147,0.00037135216
98,235629,7540160,0.05479014,0.0003713079
0,235639,7540480,0.052814327,0.00037126345
1,235649,7540800,0.06012958,0.0003712191
2,235659,7541120,0.057936512,0.00037117477
3,235669,7541440,0.05090102,0.0003711304
4,235679,7541760,0.05736254,0.000371086
5,235689,7542080,0.05704977,0.00037104168
6,235699,7542400,0.055796847,0.00037099732
7,235709,7542720,0.053954415,0.00037095294
8,235719,7543040,0.058371224,0.00037090864
9,235729,7543360,0.052671004,0.0003708642
10,235739,7543680,0.050114937,0.00037081985
11,235749,7544000,0.05874618,0.00037077558
12,235759,7544320,0.050830223,0.0003707312
13,235769,7544640,0.052330982,0.00037068687
14,235779,7544960,0.050456315,0.00037064252
15,235789,7545280,0.053043105,0.00037059814
16,235799,7545600,0.055690214,0.0003705538
17,235809,7545920,0.05124445,0.0003705095
18,235819,7546240,0.04987452,0.00037046513
19,235829,7546560,0.0578441,0.00037042084
20,235839,7546880,0.05605326,0.00037037642
21,235849,7547200,0.056987405,0.00037033204
22,235859,7547520,0.058077164,0.0003702878
23,235869,7547840,0.051219612,0.00037024342
24,235879,7548160,0.057677098,0.00037019906
25,235889,7548480,0.051745344,0.00037015483
26,235899,7548800,0.056119625,0.00037011044
27,235909,7549120,0.052271746,0.0003700661
28,235919,7549440,0.053595487,0.00037002182
29,235929,7549760,0.056267757,0.00036997747
