,step,data_seen,loss,lr
73,466859,14939520,0.6668893,0.000659662
74,466869,14939840,0.6686837,0.00065964577
75,466879,14940160,0.6692424,0.0006596297
76,466889,14940480,0.66523576,0.0006596135
77,466899,14940800,0.68447304,0.00065959746
78,466909,14941120,0.658114,0.0006595813
79,466919,14941440,0.6987493,0.00065956515
80,466929,14941760,0.6733552,0.00065954897
81,466939,14942080,0.6803287,0.0006595329
82,466949,14942400,0.66965806,0.0006595168
83,466959,14942720,0.6558273,0.0006595006
84,466969,14943040,0.6622696,0.0006594844
85,466979,14943360,0.68490833,0.0006594684
86,466989,14943680,0.66041696,0.00065945217
87,466999,14944000,0.72031,0.00065943605
88,467009,14944320,0.6425437,0.0006594199
89,467019,14944640,0.6762991,0.00065940374
90,467029,14944960,0.6977707,0.0006593876
91,467039,14945280,0.6779307,0.0006593715
92,467049,14945600,0.68722284,0.0006593553
93,467059,14945920,0.6960452,0.00065933925
94,467069,14946240,0.69132304,0.00065932306
95,467079,14946560,0.698623,0.00065930694
96,467089,14946880,0.7068777,0.0006592908
97,467099,14947200,0.64452034,0.0006592747
98,467109,14947520,0.66454244,0.0006592584
0,467119,14947840,0.6783905,0.0006592424
1,467129,14948160,0.6888749,0.0006592262
2,467139,14948480,0.6639565,0.0006592101
3,467149,14948800,0.6629123,0.0006591939
4,467159,14949120,0.6509365,0.00065917784
5,467169,14949440,0.66904634,0.00065916165
6,467179,14949760,0.66323256,0.00065914553
7,467189,14950080,0.67327136,0.00065912935
8,467199,14950400,0.7014968,0.0006591132
9,467209,14950720,0.6742964,0.0006590971
10,467219,14951040,0.69110113,0.000659081
11,467229,14951360,0.65947074,0.00065906474
12,467239,14951680,0.71955454,0.0006590486
13,467249,14952000,0.67963684,0.00065903255
14,467259,14952320,0.68186533,0.0006590164
15,467269,14952640,0.6949825,0.0006590002
16,467279,14952960,0.67300177,0.0006589841
17,467289,14953280,0.6739149,0.000658968
18,467299,14953600,0.6648832,0.00065895176
19,467309,14953920,0.6428013,0.00065893563
20,467319,14954240,0.65222985,0.00065891957
21,467329,14954560,0.68815035,0.0006589034
22,467339,14954880,0.69939035,0.0006588872
23,467349,14955200,0.70288444,0.0006588711
24,467359,14955520,0.7089642,0.00065885496
25,467369,14955840,0.66868335,0.0006588388
26,467379,14956160,0.6424808,0.00065882265
27,467389,14956480,0.6633054,0.0006588065
28,467399,14956800,0.6635436,0.0006587904
29,467409,14957120,0.6618209,0.00065877417
30,467419,14957440,0.6926955,0.00065875804
31,467429,14957760,0.66646445,0.00065874186
32,467439,14958080,0.6768378,0.00065872585
33,467449,14958400,0.6438693,0.00065870956
34,467459,14958720,0.67901975,0.0006586935
35,467469,14959040,0.68090403,0.0006586773
36,467479,14959360,0.67927426,0.00065866124
37,467489,14959680,0.7209271,0.000658645
38,467499,14960000,0.6769289,0.00065862894
39,467509,14960320,0.67537534,0.00065861276
40,467519,14960640,0.68293136,0.00065859663
41,467529,14960960,0.6689271,0.00065858045
42,467539,14961280,0.71525383,0.00065856427
43,467549,14961600,0.6776949,0.00065854815
44,467559,14961920,0.68199337,0.000658532
45,467569,14962240,0.6598308,0.00065851584
46,467579,14962560,0.69465,0.0006584997
47,467589,14962880,0.67404646,0.0006584836
48,467599,14963200,0.658829,0.0006584673
49,467609,14963520,0.6845001,0.00065845123
50,467619,14963840,0.6636447,0.00065843516
51,467629,14964160,0.6979449,0.0006584189
52,467639,14964480,0.6470425,0.00065840274
53,467649,14964800,0.6984593,0.0006583866
54,467659,14965120,0.6721337,0.00065837044
55,467669,14965440,0.70703614,0.0006583543
56,467679,14965760,0.6567068,0.00065833825
57,467689,14966080,0.67693484,0.000658322
58,467699,14966400,0.66963625,0.0006583059
59,467709,14966720,0.687924,0.00065828976
60,467719,14967040,0.6461339,0.0006582735
61,467729,14967360,0.6803502,0.0006582574
62,467739,14967680,0.65209043,0.0006582414
63,467749,14968000,0.71373963,0.0006582251
64,467759,14968320,0.68650573,0.0006582089
65,467769,14968640,0.6601975,0.00065819285
66,467779,14968960,0.6823084,0.0006581766
67,467789,14969280,0.67936826,0.0006581605
68,467799,14969600,0.6708822,0.0006581443
69,467809,14969920,0.6812839,0.00065812824
70,467819,14970240,0.6691388,0.000658112
71,467829,14970560,0.6647632,0.00065809593
72,467839,14970880,0.6812358,0.00065807975
73,467849,14971200,0.66881937,0.0006580636
74,467859,14971520,0.713297,0.00065804744
75,467869,14971840,0.7127011,0.0006580313
76,467879,14972160,0.7049303,0.0006580151
77,467889,14972480,0.66571414,0.000657999
78,467899,14972800,0.7109461,0.00065798283
79,467909,14973120,0.67239237,0.0006579666
80,467919,14973440,0.6709283,0.0006579505
81,467929,14973760,0.6560186,0.0006579344
82,467939,14974080,0.64333284,0.00065791816
83,467949,14974400,0.6918952,0.00065790204
84,467959,14974720,0.68379396,0.0006578859
85,467969,14975040,0.6948813,0.00065786974
86,467979,14975360,0.6871964,0.00065785355
87,467989,14975680,0.67797977,0.00065783743
88,467999,14976000,0.6892053,0.00065782125
89,468009,14976320,0.6761286,0.0006578051
90,468019,14976640,0.6859446,0.00065778894
91,468029,14976960,0.675154,0.00065777276
92,468039,14977280,0.7243944,0.0006577566
93,468049,14977600,0.67680407,0.0006577405
94,468059,14977920,0.68151534,0.0006577243
95,468069,14978240,0.66463196,0.00065770815
96,468079,14978560,0.66116095,0.00065769197
97,468089,14978880,0.6852294,0.00065767585
98,468099,14979200,0.6900958,0.0006576596
0,468109,14979520,0.64339143,0.0006576436
1,468119,14979840,0.67441154,0.00065762736
2,468129,14980160,0.6852962,0.00065761124
3,468139,14980480,0.680987,0.00065759505
4,468149,14980800,0.6627022,0.0006575789
5,468159,14981120,0.66925126,0.00065756275
6,468169,14981440,0.67701423,0.00065754657
7,468179,14981760,0.6867392,0.0006575304
8,468189,14982080,0.69606733,0.00065751426
9,468199,14982400,0.69423455,0.00065749814
10,468209,14982720,0.6933879,0.0006574819
11,468219,14983040,0.660244,0.0006574658
12,468229,14983360,0.6337614,0.00065744965
13,468239,14983680,0.66612685,0.00065743347
14,468249,14984000,0.6965949,0.0006574173
15,468259,14984320,0.66454697,0.00065740116
16,468269,14984640,0.69210434,0.000657385
17,468279,14984960,0.6562087,0.0006573688
18,468289,14985280,0.67135036,0.0006573527
19,468299,14985600,0.66599303,0.00065733644
20,468309,14985920,0.6492368,0.0006573204
21,468319,14986240,0.67800564,0.0006573042
22,468329,14986560,0.6737796,0.000657288
23,468339,14986880,0.6860546,0.0006572718
24,468349,14987200,0.66219556,0.0006572557
25,468359,14987520,0.6940816,0.00065723946
26,468369,14987840,0.6726513,0.00065722334
27,468379,14988160,0.66229045,0.00065720716
28,468389,14988480,0.6886778,0.0006571911
29,468399,14988800,0.6620677,0.0006571748
30,468409,14989120,0.665892,0.0006571587
31,468419,14989440,0.67453265,0.00065714255
32,468429,14989760,0.7054212,0.00065712637
33,468439,14990080,0.6564838,0.0006571102
34,468449,14990400,0.66833436,0.00065709406
35,468459,14990720,0.69466466,0.0006570779
36,468469,14991040,0.67814577,0.00065706176
37,468479,14991360,0.6386012,0.0006570456
38,468489,14991680,0.66865695,0.0006570293
39,468499,14992000,0.6304884,0.00065701327
40,468509,14992320,0.6626178,0.000656997
41,468519,14992640,0.64985293,0.0006569808
42,468529,14992960,0.6866976,0.00065696466
43,468539,14993280,0.6992001,0.0006569486
44,468549,14993600,0.67524135,0.00065693236
45,468559,14993920,0.6954706,0.0006569162
46,468569,14994240,0.6887739,0.00065690005
47,468579,14994560,0.6814127,0.0006568839
48,468589,14994880,0.675032,0.0006568677
49,468599,14995200,0.67467225,0.00065685157
50,468609,14995520,0.6996157,0.0006568353
51,468619,14995840,0.66515505,0.0006568192
52,468629,14996160,0.66378677,0.000656803
53,468639,14996480,0.67295194,0.00065678684
54,468649,14996800,0.64802235,0.0006567707
55,468659,14997120,0.6973113,0.0006567546
56,468669,14997440,0.66836584,0.00065673824
57,468679,14997760,0.653596,0.0006567222
58,468689,14998080,0.69907933,0.000656706
59,468699,14998400,0.6944976,0.00065668987
60,468709,14998720,0.6653913,0.0006566736
61,468719,14999040,0.70972055,0.00065665756
62,468729,14999360,0.64234066,0.00065664126
63,468739,14999680,0.6846896,0.00065662526
64,468749,15000000,0.67072684,0.00065660896
65,468759,15000320,0.6592674,0.00065659283
66,468769,15000640,0.69102603,0.00065657665
67,468779,15000960,0.69023836,0.0006565606
68,468789,15001280,0.6976066,0.00065654423
69,468799,15001600,0.7065307,0.0006565281
70,468809,15001920,0.70312595,0.000656512
71,468819,15002240,0.6731936,0.0006564958
72,468829,15002560,0.68163824,0.0006564796
73,468839,15002880,0.7047179,0.0006564635
74,468849,15003200,0.6964073,0.00065644726
75,468859,15003520,0.65883476,0.0006564311
76,468869,15003840,0.6837419,0.00065641495
77,468879,15004160,0.65632534,0.00065639877
78,468889,15004480,0.6820458,0.0006563826
79,468899,15004800,0.6654451,0.0006563664
80,468909,15005120,0.6330154,0.00065635017
81,468919,15005440,0.7143566,0.0006563341
82,468929,15005760,0.68175656,0.0006563179
83,468939,15006080,0.66414785,0.0006563017
84,468949,15006400,0.66074336,0.0006562855
85,468959,15006720,0.6814202,0.0006562694
86,468969,15007040,0.6323892,0.00065625325
87,468979,15007360,0.6868807,0.000656237
88,468989,15007680,0.64372355,0.0006562209
89,468999,15008000,0.6745459,0.0006562047
90,469009,15008320,0.6853144,0.0006561885
91,469019,15008640,0.67859966,0.00065617234
92,469029,15008960,0.6673112,0.0006561562
93,469039,15009280,0.6571239,0.0006561399
94,469049,15009600,0.67683244,0.00065612386
95,469059,15009920,0.6381086,0.0006561076
96,469069,15010240,0.65077335,0.00065609143
97,469079,15010560,0.6956226,0.00065607525
98,469089,15010880,0.64037776,0.0006560592
0,469099,15011200,0.67501104,0.0006560429
1,469109,15011520,0.65045595,0.00065602676
2,469119,15011840,0.6799988,0.0006560106
3,469129,15012160,0.6601081,0.0006559944
4,469139,15012480,0.6982902,0.0006559782
5,469149,15012800,0.671909,0.0006559621
6,469159,15013120,0.7002802,0.00065594586
7,469169,15013440,0.6832192,0.00065592973
8,469179,15013760,0.70655334,0.0006559135
9,469189,15014080,0.6662701,0.0006558973
10,469199,15014400,0.6873685,0.0006558812
11,469209,15014720,0.6798657,0.00065586495
12,469219,15015040,0.6924732,0.00065584877
13,469229,15015360,0.6781256,0.00065583264
14,469239,15015680,0.6615412,0.00065581646
15,469249,15016000,0.6814782,0.0006558002
16,469259,15016320,0.68374336,0.0006557841
17,469269,15016640,0.6826185,0.000655768
18,469279,15016960,0.65307814,0.00065575173
19,469289,15017280,0.7270081,0.00065573555
20,469299,15017600,0.6604632,0.0006557194
21,469309,15017920,0.67474574,0.00065570313
22,469319,15018240,0.66148776,0.000655687
23,469329,15018560,0.67813694,0.00065567077
24,469339,15018880,0.7128155,0.0006556546
25,469349,15019200,0.6742188,0.00065563846
26,469359,15019520,0.63793623,0.00065562234
27,469369,15019840,0.6956766,0.00065560604
28,469379,15020160,0.68037313,0.0006555899
29,469389,15020480,0.6457616,0.0006555738
30,469399,15020800,0.686828,0.00065555755
31,469409,15021120,0.66625106,0.0006555414
32,469419,15021440,0.66173136,0.0006555252
33,469429,15021760,0.67852604,0.00065550895
34,469439,15022080,0.67950976,0.0006554928
35,469449,15022400,0.6406061,0.0006554766
36,469459,15022720,0.6568407,0.00065546046
37,469469,15023040,0.7041292,0.0006554442
38,469479,15023360,0.67167294,0.0006554281
39,469489,15023680,0.67536473,0.0006554119
40,469499,15024000,0.7165648,0.00065539574
41,469509,15024320,0.69424886,0.00065537955
42,469519,15024640,0.6556497,0.0006553634
43,469529,15024960,0.6804302,0.00065534713
44,469539,15025280,0.6618015,0.00065533107
45,469549,15025600,0.6717349,0.0006553148
46,469559,15025920,0.71726215,0.0006552986
47,469569,15026240,0.6718905,0.0006552824
48,469579,15026560,0.66018164,0.0006552663
49,469589,15026880,0.6757232,0.0006552501
50,469599,15027200,0.7254914,0.00065523386
51,469609,15027520,0.6677329,0.00065521774
52,469619,15027840,0.72177374,0.00065520144
53,469629,15028160,0.68349445,0.0006551854
54,469639,15028480,0.67874426,0.0006551691
55,469649,15028800,0.6895737,0.00065515295
56,469659,15029120,0.64186597,0.00065513677
57,469669,15029440,0.6988418,0.00065512065
58,469679,15029760,0.70783406,0.00065510435
59,469689,15030080,0.6483761,0.00065508817
60,469699,15030400,0.6496376,0.00065507204
61,469709,15030720,0.67793846,0.00065505586
62,469719,15031040,0.6614248,0.0006550396
63,469729,15031360,0.664839,0.0006550235
64,469739,15031680,0.67548823,0.00065500726
65,469749,15032000,0.70183885,0.00065499113
66,469759,15032320,0.6838002,0.0006549749
67,469769,15032640,0.7075192,0.0006549587
68,469779,15032960,0.69773406,0.00065494253
69,469789,15033280,0.6943089,0.00065492635
70,469799,15033600,0.65062076,0.00065491005
71,469809,15033920,0.68800724,0.000654894
72,469819,15034240,0.68455166,0.0006548778
73,469829,15034560,0.72562593,0.00065486156
74,469839,15034880,0.6945259,0.0006548453
75,469849,15035200,0.70733076,0.00065482926
76,469859,15035520,0.6705049,0.00065481296
77,469869,15035840,0.68127227,0.00065479684
78,469879,15036160,0.6656947,0.0006547806
79,469889,15036480,0.71812683,0.0006547645
80,469899,15036800,0.6843549,0.00065474823
81,469909,15037120,0.69315577,0.00065473205
82,469919,15037440,0.69727635,0.0006547158
83,469929,15037760,0.6817558,0.0006546997
84,469939,15038080,0.68285435,0.0006546835
85,469949,15038400,0.6730588,0.0006546672
86,469959,15038720,0.6613035,0.0006546511
87,469969,15039040,0.68186533,0.0006546349
88,469979,15039360,0.6498307,0.0006546187
89,469989,15039680,0.69838667,0.0006546025
90,469999,15040000,0.65413064,0.00065458636
91,470009,15040320,0.6380445,0.00065457006
92,470019,15040640,0.6773042,0.000654554
93,470029,15040960,0.64642674,0.0006545377
94,470039,15041280,0.69018316,0.0006545216
95,470049,15041600,0.7238384,0.00065450533
96,470059,15041920,0.698009,0.00065448927
97,470069,15042240,0.68783706,0.00065447297
98,470079,15042560,0.6966896,0.0006544568
0,470089,15042880,0.6655917,0.0006544406
1,470099,15043200,0.6784246,0.0006544245
2,470109,15043520,0.6538316,0.0006544082
3,470119,15043840,0.6600858,0.000654392
4,470129,15044160,0.68984395,0.0006543759
5,470139,15044480,0.6580956,0.00065435964
6,470149,15044800,0.67272824,0.00065434346
7,470159,15045120,0.6857827,0.0006543272
8,470169,15045440,0.67883927,0.00065431104
9,470179,15045760,0.68874586,0.00065429485
10,470189,15046080,0.68158185,0.0006542787
11,470199,15046400,0.66178083,0.0006542624
12,470209,15046720,0.68856317,0.00065424625
13,470219,15047040,0.6658088,0.00065423
14,470229,15047360,0.68890864,0.0006542138
15,470239,15047680,0.6746956,0.00065419765
16,470249,15048000,0.66768813,0.00065418147
17,470259,15048320,0.6428586,0.0006541652
18,470269,15048640,0.66670555,0.00065414904
19,470279,15048960,0.6566755,0.0006541329
20,470289,15049280,0.6693786,0.0006541167
21,470299,15049600,0.6830406,0.00065410044
22,470309,15049920,0.69142985,0.0006540843
23,470319,15050240,0.65205395,0.000654068
24,470329,15050560,0.6631029,0.0006540519
25,470339,15050880,0.695595,0.00065403566
26,470349,15051200,0.6871133,0.0006540195
27,470359,15051520,0.62461627,0.0006540033
28,470369,15051840,0.65530694,0.00065398717
29,470379,15052160,0.69289464,0.0006539708
30,470389,15052480,0.6628697,0.0006539547
31,470399,15052800,0.6528998,0.0006539385
32,470409,15053120,0.6543062,0.00065392227
33,470419,15053440,0.65327764,0.0006539061
34,470429,15053760,0.6834936,0.0006538899
35,470439,15054080,0.6609553,0.00065387366
36,470449,15054400,0.6873589,0.00065385754
37,470459,15054720,0.70650566,0.0006538413
38,470469,15055040,0.6672013,0.000653825
39,470479,15055360,0.68290794,0.0006538089
40,470489,15055680,0.67555225,0.0006537927
41,470499,15056000,0.6814897,0.00065377646
42,470509,15056320,0.68266404,0.0006537602
43,470519,15056640,0.6661405,0.00065374415
44,470529,15056960,0.6977457,0.00065372785
45,470539,15057280,0.67664194,0.00065371173
46,470549,15057600,0.69899035,0.0006536955
47,470559,15057920,0.6959536,0.0006536793
48,470569,15058240,0.66661024,0.00065366307
49,470579,15058560,0.71117425,0.00065364694
50,470589,15058880,0.6382735,0.00065363065
51,470599,15059200,0.6353304,0.0006536144
52,470609,15059520,0.6783982,0.00065359834
53,470619,15059840,0.6915885,0.00065358204
54,470629,15060160,0.7145914,0.00065356586
55,470639,15060480,0.68072927,0.0006535496
56,470649,15060800,0.6470145,0.00065353356
57,470659,15061120,0.6539581,0.0006535172
58,470669,15061440,0.6915075,0.0006535011
59,470679,15061760,0.6541363,0.00065348484
60,470689,15062080,0.67168283,0.00065346865
61,470699,15062400,0.68492496,0.0006534524
62,470709,15062720,0.679919,0.0006534363
63,470719,15063040,0.64239943,0.00065342
64,470729,15063360,0.6517441,0.00065340387
65,470739,15063680,0.6720518,0.00065338763
66,470749,15064000,0.65500116,0.0006533714
67,470759,15064320,0.7168558,0.0006533552
68,470769,15064640,0.6553149,0.000653339
69,470779,15064960,0.6830697,0.0006533228
70,470789,15065280,0.6460424,0.00065330655
71,470799,15065600,0.69248724,0.0006532904
72,470809,15065920,0.6855711,0.00065327407
73,470819,15066240,0.648639,0.00065325794
74,470829,15066560,0.6781574,0.00065324176
75,470839,15066880,0.67961633,0.0006532255
76,470849,15067200,0.69045913,0.0006532093
77,470859,15067520,0.6664915,0.00065319316
78,470869,15067840,0.7162438,0.0006531769
79,470879,15068160,0.67947274,0.00065316074
80,470889,15068480,0.70011705,0.0006531445
81,470899,15068800,0.65974355,0.00065312826
82,470909,15069120,0.6598576,0.0006531121
83,470919,15069440,0.6743139,0.00065309595
84,470929,15069760,0.68816686,0.00065307965
85,470939,15070080,0.706928,0.0006530635
86,470949,15070400,0.6583361,0.0006530473
87,470959,15070720,0.66528773,0.00065303105
88,470969,15071040,0.6956027,0.0006530148
89,470979,15071360,0.6565387,0.0006529987
90,470989,15071680,0.6735954,0.0006529824
91,470999,15072000,0.6901347,0.0006529662
92,471009,15072320,0.6792108,0.00065294997
93,471019,15072640,0.6666564,0.0006529337
94,471029,15072960,0.6524384,0.0006529176
95,471039,15073280,0.647972,0.0006529014
96,471049,15073600,0.66779214,0.0006528851
97,471059,15073920,0.6777165,0.00065286894
98,471069,15074240,0.6846165,0.00065285276
0,471079,15074560,0.6839645,0.00065283646
1,471089,15074880,0.6755259,0.00065282034
2,471099,15075200,0.7153063,0.00065280416
3,471109,15075520,0.720463,0.0006527879
4,471119,15075840,0.68640435,0.0006527717
5,471129,15076160,0.6747023,0.0006527555
6,471139,15076480,0.6725373,0.0006527392
7,471149,15076800,0.7162558,0.0006527231
8,471159,15077120,0.70474154,0.00065270683
9,471169,15077440,0.64534056,0.0006526906
10,471179,15077760,0.69573,0.00065267435
11,471189,15078080,0.6681733,0.0006526582
12,471199,15078400,0.65257835,0.00065264205
13,471209,15078720,0.6747231,0.00065262575
14,471219,15079040,0.66391754,0.00065260957
15,471229,15079360,0.6790872,0.0006525934
16,471239,15079680,0.6787307,0.00065257715
17,471249,15080000,0.62374586,0.00065256085
18,471259,15080320,0.6837542,0.0006525447
19,471269,15080640,0.6656002,0.0006525284
20,471279,15080960,0.66650486,0.00065251236
21,471289,15081280,0.68287146,0.000652496
22,471299,15081600,0.6608712,0.0006524799
23,471309,15081920,0.6645397,0.00065246364
24,471319,15082240,0.6802036,0.0006524475
25,471329,15082560,0.69287264,0.00065243116
26,471339,15082880,0.6758133,0.00065241504
27,471349,15083200,0.6853094,0.0006523988
28,471359,15083520,0.72582906,0.0006523825
29,471369,15083840,0.63424206,0.0006523663
30,471379,15084160,0.6686236,0.0006523501
31,471389,15084480,0.65657115,0.0006523339
32,471399,15084800,0.64941394,0.00065231766
33,471409,15085120,0.6913295,0.0006523015
34,471419,15085440,0.6456105,0.0006522852
35,471429,15085760,0.6501634,0.00065226905
36,471439,15086080,0.68011266,0.0006522528
37,471449,15086400,0.6991612,0.0006522366
38,471459,15086720,0.67532027,0.00065222033
39,471469,15087040,0.67920727,0.0006522042
40,471479,15087360,0.6624396,0.0006521879
41,471489,15087680,0.6547736,0.00065217173
42,471499,15088000,0.6475398,0.00065215555
43,471509,15088320,0.7030849,0.00065213925
44,471519,15088640,0.7046318,0.0006521231
45,471529,15088960,0.6823814,0.00065210677
46,471539,15089280,0.665726,0.00065209065
47,471549,15089600,0.63298696,0.00065207435
48,471559,15089920,0.69858027,0.0006520582
49,471569,15090240,0.67264223,0.00065204187
50,471579,15090560,0.71231294,0.00065202574
51,471589,15090880,0.71925545,0.00065200956
52,471599,15091200,0.6567656,0.0006519933
53,471609,15091520,0.6701971,0.0006519771
54,471619,15091840,0.6630312,0.00065196084
55,471629,15092160,0.7061013,0.00065194466
56,471639,15092480,0.70469385,0.0006519284
57,471649,15092800,0.6613341,0.0006519122
58,471659,15093120,0.66182625,0.0006518959
59,471669,15093440,0.70930034,0.00065187976
60,471679,15093760,0.6875565,0.0006518635
61,471689,15094080,0.67708826,0.0006518473
62,471699,15094400,0.6761966,0.00065183104
63,471709,15094720,0.6474835,0.0006518149
64,471719,15095040,0.6739299,0.0006517986
65,471729,15095360,0.67236376,0.00065178244
66,471739,15095680,0.6692267,0.0006517662
67,471749,15096000,0.6888482,0.0006517501
68,471759,15096320,0.6855034,0.0006517338
69,471769,15096640,0.6739361,0.00065171754
70,471779,15096960,0.66097105,0.00065170135
71,471789,15097280,0.7133844,0.0006516851
72,471799,15097600,0.6835865,0.0006516689
73,471809,15097920,0.7304001,0.0006516527
74,471819,15098240,0.66067755,0.0006516364
75,471829,15098560,0.69175565,0.00065162015
76,471839,15098880,0.69150853,0.00065160403
77,471849,15099200,0.6542785,0.0006515877
78,471859,15099520,0.6471678,0.00065157155
79,471869,15099840,0.67743313,0.0006515553
80,471879,15100160,0.6941985,0.00065153907
81,471889,15100480,0.6562614,0.00065152283
82,471899,15100800,0.67072546,0.00065150665
83,471909,15101120,0.70987344,0.0006514904
84,471919,15101440,0.6739359,0.00065147417
85,471929,15101760,0.65130234,0.0006514579
86,471939,15102080,0.67319745,0.0006514417
87,471949,15102400,0.65494084,0.0006514255
88,471959,15102720,0.6708738,0.0006514093
89,471969,15103040,0.69996893,0.000651393
90,471979,15103360,0.68096197,0.0006513768
91,471989,15103680,0.658471,0.0006513606
92,471999,15104000,0.68899584,0.0006513443
93,472009,15104320,0.65207756,0.0006513281
94,472019,15104640,0.68921196,0.0006513119
95,472029,15104960,0.6619507,0.00065129565
96,472039,15105280,0.68318367,0.00065127946
97,472049,15105600,0.6831983,0.0006512632
98,472059,15105920,0.687502,0.000651247
0,472069,15106240,0.71014535,0.0006512308
1,472079,15106560,0.64559597,0.00065121456
2,472089,15106880,0.6746764,0.00065119826
3,472099,15107200,0.6917778,0.0006511821
4,472109,15107520,0.6506603,0.0006511659
5,472119,15107840,0.69153607,0.0006511496
6,472129,15108160,0.6671256,0.00065113336
7,472139,15108480,0.6679489,0.0006511171
8,472149,15108800,0.66999555,0.0006511009
9,472159,15109120,0.68037826,0.0006510847
10,472169,15109440,0.6696228,0.00065106846
11,472179,15109760,0.70734084,0.0006510522
12,472189,15110080,0.67086786,0.00065103604
13,472199,15110400,0.68520933,0.0006510198
14,472209,15110720,0.6569034,0.0006510035
15,472219,15111040,0.6975323,0.0006509873
16,472229,15111360,0.66406447,0.00065097114
17,472239,15111680,0.7111765,0.0006509549
18,472249,15112000,0.6380874,0.00065093854
19,472259,15112320,0.6630184,0.00065092236
20,472269,15112640,0.67666745,0.0006509061
21,472279,15112960,0.6814386,0.00065088994
22,472289,15113280,0.6833013,0.00065087364
23,472299,15113600,0.6559887,0.0006508574
24,472309,15113920,0.6858993,0.0006508412
25,472319,15114240,0.64425343,0.00065082504
26,472329,15114560,0.66071206,0.00065080874
27,472339,15114880,0.69732386,0.0006507925
28,472349,15115200,0.7000282,0.0006507763
29,472359,15115520,0.64854825,0.00065076014
30,472369,15115840,0.65935946,0.00065074384
31,472379,15116160,0.70226663,0.00065072766
32,472389,15116480,0.69671524,0.0006507114
33,472399,15116800,0.6732142,0.0006506951
34,472409,15117120,0.68465495,0.0006506789
35,472419,15117440,0.6716603,0.00065066264
36,472429,15117760,0.64791393,0.0006506464
37,472439,15118080,0.66952914,0.0006506302
38,472449,15118400,0.67817134,0.000650614
39,472459,15118720,0.68760926,0.00065059774
40,472469,15119040,0.6969979,0.0006505815
41,472479,15119360,0.6881493,0.0006505653
42,472489,15119680,0.68774,0.00065054896
43,472499,15120000,0.6399697,0.0006505328
44,472509,15120320,0.6663094,0.0006505166
45,472519,15120640,0.6744474,0.00065050035
46,472529,15120960,0.65926117,0.00065048406
47,472539,15121280,0.6556651,0.0006504678
48,472549,15121600,0.6639315,0.0006504516
49,472559,15121920,0.6507759,0.00065043534
50,472569,15122240,0.6738888,0.0006504191
51,472579,15122560,0.6580679,0.00065040286
52,472589,15122880,0.6558683,0.0006503867
53,472599,15123200,0.6557145,0.00065037044
54,472609,15123520,0.67443067,0.00065035414
55,472619,15123840,0.6746343,0.00065033796
56,472629,15124160,0.66599244,0.0006503217
57,472639,15124480,0.6872347,0.0006503054
58,472649,15124800,0.6997853,0.00065028924
59,472659,15125120,0.660527,0.00065027294
60,472669,15125440,0.64864427,0.0006502567
61,472679,15125760,0.7171514,0.0006502405
62,472689,15126080,0.70008034,0.0006502243
63,472699,15126400,0.6425847,0.000650208
64,472709,15126720,0.69129145,0.0006501918
65,472719,15127040,0.7007072,0.0006501756
66,472729,15127360,0.72002673,0.00065015926
67,472739,15127680,0.6687435,0.0006501431
68,472749,15128000,0.6805213,0.00065012684
69,472759,15128320,0.6939813,0.0006501106
70,472769,15128640,0.65024304,0.0006500943
71,472779,15128960,0.6755638,0.0006500781
72,472789,15129280,0.67665213,0.0006500618
73,472799,15129600,0.65346384,0.00065004564
74,472809,15129920,0.6732315,0.00065002934
75,472819,15130240,0.7059132,0.0006500131
76,472829,15130560,0.6886201,0.0006499969
77,472839,15130880,0.67263377,0.0006499807
78,472849,15131200,0.6767746,0.0006499644
79,472859,15131520,0.68929726,0.00064994814
80,472869,15131840,0.705832,0.00064993196
81,472879,15132160,0.6616079,0.0006499157
82,472889,15132480,0.6895741,0.0006498994
83,472899,15132800,0.6877279,0.0006498832
84,472909,15133120,0.6655514,0.000649867
85,472919,15133440,0.67363715,0.0006498507
86,472929,15133760,0.66372144,0.00064983446
87,472939,15134080,0.7175677,0.0006498182
88,472949,15134400,0.6292388,0.000649802
89,472959,15134720,0.66459703,0.0006497858
90,472969,15135040,0.6664705,0.0006497695
91,472979,15135360,0.6494905,0.00064975326
92,472989,15135680,0.6884793,0.000649737
93,472999,15136000,0.6630832,0.00064972084
94,473009,15136320,0.6766641,0.0006497045
95,473019,15136640,0.66811174,0.0006496883
96,473029,15136960,0.6902712,0.0006496721
97,473039,15137280,0.7002233,0.00064965576
98,473049,15137600,0.6490419,0.0006496395
0,473059,15137920,0.67506224,0.0006496233
1,473069,15138240,0.6824444,0.00064960704
2,473079,15138560,0.70897895,0.0006495908
3,473089,15138880,0.6794692,0.00064957456
4,473099,15139200,0.65561867,0.0006495583
5,473109,15139520,0.6971897,0.0006495421
6,473119,15139840,0.660724,0.0006495259
7,473129,15140160,0.70048296,0.00064950954
8,473139,15140480,0.6723148,0.0006494933
9,473149,15140800,0.6334934,0.0006494771
10,473159,15141120,0.6646327,0.0006494608
11,473169,15141440,0.6830089,0.0006494445
12,473179,15141760,0.6516102,0.00064942834
13,473189,15142080,0.663606,0.00064941205
14,473199,15142400,0.6589118,0.00064939586
15,473209,15142720,0.6755385,0.00064937957
16,473219,15143040,0.65096146,0.0006493633
17,473229,15143360,0.6746899,0.0006493471
