,step,loss,lr,mse_mean,mse_std,mse_err,ll_mean,ll_std,ll_err,nc_mean,nc_std,nc_err
79,114659,0.34124827,1.0000001e-05,,,,,,,,,
80,114669,0.36015022,1.0000001e-05,,,,,,,,,
81,114679,0.3796959,1.0000001e-05,,,,,,,,,
82,114689,0.34690022,1.0000001e-05,,,,,,,,,
83,114699,0.33052182,1.0000001e-05,,,,,,,,,
84,114709,0.38628298,1.0000001e-05,,,,,,,,,
85,114719,0.33639276,1.0000001e-05,,,,,,,,,
86,114729,0.36215803,1.0000001e-05,,,,,,,,,
87,114739,0.33774206,1.0000001e-05,,,,,,,,,
88,114749,0.36989796,1.0000001e-05,,,,,,,,,
89,114759,0.35868686,1.0000001e-05,,,,,,,,,
90,114769,0.3455156,1.0000001e-05,,,,,,,,,
91,114779,0.36170045,1.0000001e-05,,,,,,,,,
92,114789,0.3663245,1.0000001e-05,,,,,,,,,
93,114799,0.3679546,1.0000001e-05,,,,,,,,,
94,114809,0.36317754,1.0000001e-05,,,,,,,,,
95,114819,0.35540825,1.0000001e-05,,,,,,,,,
96,114829,0.35099795,1.0000001e-05,,,,,,,,,
97,114839,0.32942975,1.0000001e-05,,,,,,,,,
98,114849,0.34375235,1.0000001e-05,,,,,,,,,
0,114859,0.34901154,1.0000001e-05,,,,,,,,,
1,114869,0.35746914,1.0000001e-05,,,,,,,,,
2,114879,0.35019553,1.0000001e-05,,,,,,,,,
3,114889,0.3472757,1.0000001e-05,,,,,,,,,
4,114899,0.3630153,1.0000001e-05,,,,,,,,,
5,114909,0.3635076,1.0000001e-05,,,,,,,,,
6,114919,0.34743318,1.0000001e-05,,,,,,,,,
7,114929,0.34647876,1.0000001e-05,,,,,,,,,
8,114939,0.36665797,1.0000001e-05,,,,,,,,,
9,114949,0.3501411,1.0000001e-05,,,,,,,,,
10,114959,0.35697526,1.0000001e-05,,,,,,,,,
11,114969,0.36082667,1.0000001e-05,,,,,,,,,
12,114979,0.34270066,1.0000001e-05,,,,,,,,,
13,114989,0.3633264,1.0000001e-05,,,,,,,,,
14,114999,0.33823586,1.0000001e-05,,,,,,,,,
15,115009,0.36155298,1.0000001e-05,,,,,,,,,
16,115019,0.36219084,1.0000001e-05,,,,,,,,,
17,115029,0.35955244,1.0000001e-05,,,,,,,,,
18,115039,0.34600684,1.0000001e-05,,,,,,,,,
19,115049,0.3388933,1.0000001e-05,,,,,,,,,
20,115059,0.35733166,1.0000001e-05,,,,,,,,,
21,115069,0.32790935,1.0000001e-05,,,,,,,,,
22,115079,0.32699662,1.0000001e-05,,,,,,,,,
23,115089,0.3489625,1.0000001e-05,,,,,,,,,
24,115099,0.3457011,1.0000001e-05,,,,,,,,,
25,115109,0.36677802,1.0000001e-05,,,,,,,,,
26,115119,0.33753693,1.0000001e-05,,,,,,,,,
27,115129,0.35832837,1.0000001e-05,,,,,,,,,
28,115139,0.34971887,1.0000001e-05,,,,,,,,,
29,115149,0.33693558,1.0000001e-05,,,,,,,,,
30,115159,0.36003476,1.0000001e-05,,,,,,,,,
31,115169,0.35176414,1.0000001e-05,,,,,,,,,
32,115179,0.35942978,1.0000001e-05,,,,,,,,,
33,115189,0.36081704,1.0000001e-05,,,,,,,,,
34,115199,0.33397904,1.0000001e-05,,,,,,,,,
35,115209,0.34651577,1.0000001e-05,,,,,,,,,
36,115219,0.36697984,1.0000001e-05,,,,,,,,,
37,115229,0.36164537,1.0000001e-05,,,,,,,,,
38,115239,0.36280602,1.0000001e-05,,,,,,,,,
39,115249,0.33493128,1.0000001e-05,,,,,,,,,
40,115259,0.34157747,1.0000001e-05,,,,,,,,,
41,115269,0.34815818,1.0000001e-05,,,,,,,,,
42,115279,0.34833986,1.0000001e-05,,,,,,,,,
43,115289,0.3505869,1.0000001e-05,,,,,,,,,
44,115299,0.35480717,1.0000001e-05,,,,,,,,,
45,115309,0.35816324,1.0000001e-05,,,,,,,,,
46,115319,0.34977317,1.0000001e-05,,,,,,,,,
47,115329,0.34642297,1.0000001e-05,,,,,,,,,
48,115339,0.34100372,1.0000001e-05,,,,,,,,,
49,115349,0.35840708,1.0000001e-05,,,,,,,,,
50,115359,0.37414077,1.0000001e-05,,,,,,,,,
51,115369,0.3603319,1.0000001e-05,,,,,,,,,
52,115379,0.35341048,1.0000001e-05,,,,,,,,,
53,115389,0.3395795,1.0000001e-05,,,,,,,,,
54,115399,0.36501384,1.0000001e-05,,,,,,,,,
55,115409,0.34178734,1.0000001e-05,,,,,,,,,
56,115419,0.3598485,1.0000001e-05,,,,,,,,,
57,115429,0.3497011,1.0000001e-05,,,,,,,,,
58,115439,0.3411836,1.0000001e-05,,,,,,,,,
59,115449,0.33871612,1.0000001e-05,,,,,,,,,
60,115459,0.34752348,1.0000001e-05,,,,,,,,,
61,115469,0.35379475,1.0000001e-05,,,,,,,,,
62,115479,0.35553482,1.0000001e-05,,,,,,,,,
63,115489,0.35627598,1.0000001e-05,,,,,,,,,
64,115499,0.3596812,1.0000001e-05,,,,,,,,,
65,115509,0.35082525,1.0000001e-05,,,,,,,,,
66,115519,0.34039813,1.0000001e-05,,,,,,,,,
67,115529,0.34850404,1.0000001e-05,,,,,,,,,
68,115539,0.3534696,1.0000001e-05,,,,,,,,,
69,115549,0.3663931,1.0000001e-05,,,,,,,,,
70,115559,0.36866432,1.0000001e-05,,,,,,,,,
71,115569,0.32268298,1.0000001e-05,,,,,,,,,
72,115579,0.34489375,1.0000001e-05,,,,,,,,,
73,115589,0.3620472,1.0000001e-05,,,,,,,,,
74,115599,0.3535289,1.0000001e-05,,,,,,,,,
75,115609,0.33111125,1.0000001e-05,,,,,,,,,
76,115619,0.35506308,1.0000001e-05,,,,,,,,,
77,115629,0.35724747,1.0000001e-05,,,,,,,,,
78,115639,0.3423671,1.0000001e-05,,,,,,,,,
79,115649,0.32921478,1.0000001e-05,,,,,,,,,
80,115659,0.3516592,1.0000001e-05,,,,,,,,,
81,115669,0.34378844,1.0000001e-05,,,,,,,,,
82,115679,0.33991903,1.0000001e-05,,,,,,,,,
83,115689,0.3349624,1.0000001e-05,,,,,,,,,
84,115699,0.34751257,1.0000001e-05,,,,,,,,,
85,115709,0.35258982,1.0000001e-05,,,,,,,,,
86,115719,0.36532426,1.0000001e-05,,,,,,,,,
87,115729,0.34692043,1.0000001e-05,,,,,,,,,
88,115739,0.35108855,1.0000001e-05,,,,,,,,,
89,115749,0.3490373,1.0000001e-05,,,,,,,,,
90,115759,0.3383268,1.0000001e-05,,,,,,,,,
91,115769,0.34609613,1.0000001e-05,,,,,,,,,
92,115779,0.36752713,1.0000001e-05,,,,,,,,,
93,115789,0.33389688,1.0000001e-05,,,,,,,,,
94,115799,0.3432266,1.0000001e-05,,,,,,,,,
95,115809,0.36202607,1.0000001e-05,,,,,,,,,
96,115819,0.3619032,1.0000001e-05,,,,,,,,,
97,115829,0.3677332,1.0000001e-05,,,,,,,,,
98,115839,0.3584463,1.0000001e-05,,,,,,,,,
0,115849,0.35506743,1.0000001e-05,,,,,,,,,
1,115859,0.34584647,1.0000001e-05,,,,,,,,,
2,115869,0.37377688,1.0000001e-05,,,,,,,,,
3,115879,0.36303034,1.0000001e-05,,,,,,,,,
4,115889,0.35150617,1.0000001e-05,,,,,,,,,
5,115899,0.34722474,1.0000001e-05,,,,,,,,,
6,115909,0.35328317,1.0000001e-05,,,,,,,,,
7,115919,0.34660876,1.0000001e-05,,,,,,,,,
8,115929,0.34165752,1.0000001e-05,,,,,,,,,
9,115939,0.3422481,1.0000001e-05,,,,,,,,,
10,115949,0.34647685,1.0000001e-05,,,,,,,,,
11,115959,0.35524082,1.0000001e-05,,,,,,,,,
12,115969,0.36071855,1.0000001e-05,,,,,,,,,
13,115979,0.35763353,1.0000001e-05,,,,,,,,,
14,115989,0.3456359,1.0000001e-05,,,,,,,,,
15,115999,0.35576206,1.0000001e-05,,,,,,,,,
16,116009,0.352207,1.0000001e-05,,,,,,,,,
17,116019,0.33398932,1.0000001e-05,,,,,,,,,
18,116029,0.35091105,1.0000001e-05,,,,,,,,,
19,116039,0.36698586,1.0000001e-05,,,,,,,,,
20,116049,0.3506695,1.0000001e-05,,,,,,,,,
21,116059,0.3722664,1.0000001e-05,,,,,,,,,
22,116069,0.3439442,1.0000001e-05,,,,,,,,,
23,116079,0.35236028,1.0000001e-05,,,,,,,,,
24,116089,0.36820766,1.0000001e-05,,,,,,,,,
25,116099,0.3514092,1.0000001e-05,,,,,,,,,
26,116109,0.3509183,1.0000001e-05,,,,,,,,,
27,116119,0.37139997,1.0000001e-05,,,,,,,,,
28,116129,0.34252805,1.0000001e-05,,,,,,,,,
29,116139,0.35716134,1.0000001e-05,,,,,,,,,
30,116149,0.35115165,1.0000001e-05,,,,,,,,,
31,116159,0.3640852,1.0000001e-05,,,,,,,,,
32,116169,0.35665354,1.0000001e-05,,,,,,,,,
33,116179,0.3778672,1.0000001e-05,,,,,,,,,
34,116189,0.3686631,1.0000001e-05,,,,,,,,,
35,116199,0.33612394,1.0000001e-05,,,,,,,,,
36,116209,0.3458952,1.0000001e-05,,,,,,,,,
37,116219,0.36091015,1.0000001e-05,,,,,,,,,
38,116229,0.34962955,1.0000001e-05,,,,,,,,,
39,116239,0.35163954,1.0000001e-05,,,,,,,,,
40,116249,0.35485804,1.0000001e-05,,,,,,,,,
41,116259,0.36759996,1.0000001e-05,,,,,,,,,
42,116269,0.34743834,1.0000001e-05,,,,,,,,,
43,116279,0.3601486,1.0000001e-05,,,,,,,,,
44,116289,0.34686887,1.0000001e-05,,,,,,,,,
45,116299,0.33732158,1.0000001e-05,,,,,,,,,
46,116309,0.33458275,1.0000001e-05,,,,,,,,,
47,116319,0.34708977,1.0000001e-05,,,,,,,,,
48,116329,0.3335943,1.0000001e-05,,,,,,,,,
49,116339,0.34297574,1.0000001e-05,,,,,,,,,
50,116349,0.34499568,1.0000001e-05,,,,,,,,,
51,116359,0.34681058,1.0000001e-05,,,,,,,,,
52,116369,0.34527293,1.0000001e-05,,,,,,,,,
53,116379,0.35406446,1.0000001e-05,,,,,,,,,
54,116389,0.35148355,1.0000001e-05,,,,,,,,,
55,116399,0.34558845,1.0000001e-05,,,,,,,,,
56,116409,0.36393982,1.0000001e-05,,,,,,,,,
57,116419,0.35040966,1.0000001e-05,,,,,,,,,
58,116429,0.35045493,1.0000001e-05,,,,,,,,,
59,116439,0.32713357,1.0000001e-05,,,,,,,,,
60,116449,0.37738723,1.0000001e-05,,,,,,,,,
61,116459,0.3551054,1.0000001e-05,,,,,,,,,
62,116469,0.33420315,1.0000001e-05,,,,,,,,,
63,116479,0.35774884,1.0000001e-05,,,,,,,,,
64,116489,0.3456124,1.0000001e-05,,,,,,,,,
65,116499,0.36354482,1.0000001e-05,,,,,,,,,
66,116509,0.3488059,1.0000001e-05,,,,,,,,,
67,116519,0.3573025,1.0000001e-05,,,,,,,,,
68,116529,0.35181344,1.0000001e-05,,,,,,,,,
69,116539,0.34651402,1.0000001e-05,,,,,,,,,
70,116549,0.34694672,1.0000001e-05,,,,,,,,,
71,116559,0.3500255,1.0000001e-05,,,,,,,,,
72,116569,0.34370315,1.0000001e-05,,,,,,,,,
73,116579,0.34107363,1.0000001e-05,,,,,,,,,
74,116589,0.37460315,1.0000001e-05,,,,,,,,,
75,116599,0.36424196,1.0000001e-05,,,,,,,,,
76,116609,0.3675021,1.0000001e-05,,,,,,,,,
77,116619,0.33965066,1.0000001e-05,,,,,,,,,
78,116629,0.33875024,1.0000001e-05,,,,,,,,,
79,116639,0.3593564,1.0000001e-05,,,,,,,,,
80,116649,0.37959808,1.0000001e-05,,,,,,,,,
81,116659,0.3591743,1.0000001e-05,,,,,,,,,
82,116669,0.35423565,1.0000001e-05,,,,,,,,,
83,116679,0.36309695,1.0000001e-05,,,,,,,,,
84,116689,0.32710427,1.0000001e-05,,,,,,,,,
85,116699,0.358403,1.0000001e-05,,,,,,,,,
86,116709,0.3461735,1.0000001e-05,,,,,,,,,
87,116719,0.34109366,1.0000001e-05,,,,,,,,,
88,116729,0.34878972,1.0000001e-05,,,,,,,,,
89,116739,0.34769562,1.0000001e-05,,,,,,,,,
90,116749,0.33747965,1.0000001e-05,,,,,,,,,
91,116759,0.35468763,1.0000001e-05,,,,,,,,,
92,116769,0.35482004,1.0000001e-05,,,,,,,,,
93,116779,0.3700328,1.0000001e-05,,,,,,,,,
94,116789,0.37217414,1.0000001e-05,,,,,,,,,
95,116799,0.3513077,1.0000001e-05,,,,,,,,,
96,116809,0.34211016,1.0000001e-05,,,,,,,,,
97,116819,0.33985156,1.0000001e-05,,,,,,,,,
98,116829,0.35966295,1.0000001e-05,,,,,,,,,
0,116839,0.3467014,1.0000001e-05,,,,,,,,,
1,116849,0.35501403,1.0000001e-05,,,,,,,,,
2,116859,0.34030646,1.0000001e-05,,,,,,,,,
3,116869,0.35627234,1.0000001e-05,,,,,,,,,
4,116879,0.34965336,1.0000001e-05,,,,,,,,,
5,116889,0.35357708,1.0000001e-05,,,,,,,,,
6,116899,0.33468735,1.0000001e-05,,,,,,,,,
7,116909,0.36452663,1.0000001e-05,,,,,,,,,
8,116919,0.35148704,1.0000001e-05,,,,,,,,,
9,116929,0.3449128,1.0000001e-05,,,,,,,,,
10,116939,0.33810493,1.0000001e-05,,,,,,,,,
11,116949,0.34879893,1.0000001e-05,,,,,,,,,
12,116959,0.35357368,1.0000001e-05,,,,,,,,,
13,116969,0.34043723,1.0000001e-05,,,,,,,,,
14,116979,0.35528064,1.0000001e-05,,,,,,,,,
15,116989,0.33191967,1.0000001e-05,,,,,,,,,
16,116999,0.35581806,1.0000001e-05,,,,,,,,,
17,117009,0.3499205,1.0000001e-05,,,,,,,,,
18,117019,0.336681,1.0000001e-05,,,,,,,,,
19,117029,0.3277699,1.0000001e-05,,,,,,,,,
20,117039,0.35581452,1.0000001e-05,,,,,,,,,
21,117049,0.3575999,1.0000001e-05,,,,,,,,,
22,117059,0.35085726,1.0000001e-05,,,,,,,,,
23,117069,0.3488877,1.0000001e-05,,,,,,,,,
24,117079,0.355035,1.0000001e-05,,,,,,,,,
25,117089,0.33902666,1.0000001e-05,,,,,,,,,
26,117099,0.36690918,1.0000001e-05,,,,,,,,,
27,117109,0.35779443,1.0000001e-05,,,,,,,,,
28,117119,0.34261402,1.0000001e-05,,,,,,,,,
29,117129,0.34065622,1.0000001e-05,,,,,,,,,
30,117139,0.34542328,1.0000001e-05,,,,,,,,,
31,117149,0.34797585,1.0000001e-05,,,,,,,,,
32,117159,0.35068512,1.0000001e-05,,,,,,,,,
33,117169,0.34390795,1.0000001e-05,,,,,,,,,
34,117179,0.34642085,1.0000001e-05,,,,,,,,,
35,117189,0.3557176,1.0000001e-05,,,,,,,,,
36,117199,0.34052137,1.0000001e-05,,,,,,,,,
37,117209,0.34601095,1.0000001e-05,,,,,,,,,
38,117219,0.3516274,1.0000001e-05,,,,,,,,,
39,117229,0.35477376,1.0000001e-05,,,,,,,,,
40,117239,0.35045338,1.0000001e-05,,,,,,,,,
41,117249,0.3650686,1.0000001e-05,,,,,,,,,
42,117259,0.35345912,1.0000001e-05,,,,,,,,,
43,117269,0.33558524,1.0000001e-05,,,,,,,,,
44,117279,0.3148224,1.0000001e-05,,,,,,,,,
45,117289,0.33304805,1.0000001e-05,,,,,,,,,
46,117299,0.33204287,1.0000001e-05,,,,,,,,,
47,117309,0.36489606,1.0000001e-05,,,,,,,,,
48,117319,0.35131872,1.0000001e-05,,,,,,,,,
49,117329,0.36212692,1.0000001e-05,,,,,,,,,
50,117339,0.33545247,1.0000001e-05,,,,,,,,,
51,117349,0.35914415,1.0000001e-05,,,,,,,,,
52,117359,0.34460378,1.0000001e-05,,,,,,,,,
53,117369,0.34444785,1.0000001e-05,,,,,,,,,
54,117379,0.34094244,1.0000001e-05,,,,,,,,,
55,117389,0.35262716,1.0000001e-05,,,,,,,,,
56,117399,0.3638993,1.0000001e-05,,,,,,,,,
57,117409,0.36141282,1.0000001e-05,,,,,,,,,
58,117419,0.34495884,1.0000001e-05,,,,,,,,,
59,117429,0.36867326,1.0000001e-05,,,,,,,,,
60,117439,0.35761476,1.0000001e-05,,,,,,,,,
61,117449,0.35578656,1.0000001e-05,,,,,,,,,
62,117459,0.34725904,1.0000001e-05,,,,,,,,,
63,117469,0.37462178,1.0000001e-05,,,,,,,,,
64,117479,0.35206902,1.0000001e-05,,,,,,,,,
65,117489,0.34686774,1.0000001e-05,,,,,,,,,
66,117499,0.33024585,1.0000001e-05,,,,,,,,,
67,117509,0.33407196,1.0000001e-05,,,,,,,,,
68,117519,0.34743914,1.0000001e-05,,,,,,,,,
69,117529,0.3170159,1.0000001e-05,,,,,,,,,
70,117539,0.36044717,1.0000001e-05,,,,,,,,,
71,117549,0.3794589,1.0000001e-05,,,,,,,,,
72,117559,0.34946668,1.0000001e-05,,,,,,,,,
73,117569,0.34490794,1.0000001e-05,,,,,,,,,
74,117579,0.32760036,1.0000001e-05,,,,,,,,,
75,117589,0.35857671,1.0000001e-05,,,,,,,,,
76,117599,0.3467675,1.0000001e-05,,,,,,,,,
77,117609,0.35105973,1.0000001e-05,,,,,,,,,
78,117619,0.35587186,1.0000001e-05,,,,,,,,,
79,117629,0.34995055,1.0000001e-05,,,,,,,,,
80,117639,0.3457824,1.0000001e-05,,,,,,,,,
81,117649,0.36039132,1.0000001e-05,,,,,,,,,
82,117659,0.33898723,1.0000001e-05,,,,,,,,,
83,117669,0.34419993,1.0000001e-05,,,,,,,,,
84,117679,0.34602633,1.0000001e-05,,,,,,,,,
85,117689,0.3423351,1.0000001e-05,,,,,,,,,
86,117699,0.3678492,1.0000001e-05,,,,,,,,,
87,117709,0.3634928,1.0000001e-05,,,,,,,,,
88,117719,0.35749203,1.0000001e-05,,,,,,,,,
89,117729,0.3578421,1.0000001e-05,,,,,,,,,
90,117739,0.3453886,1.0000001e-05,,,,,,,,,
91,117749,0.32417172,1.0000001e-05,,,,,,,,,
92,117759,0.3869526,1.0000001e-05,,,,,,,,,
93,117769,0.35236493,1.0000001e-05,,,,,,,,,
94,117779,0.3503394,1.0000001e-05,,,,,,,,,
95,117789,0.33705485,1.0000001e-05,,,,,,,,,
96,117799,0.33616817,1.0000001e-05,,,,,,,,,
97,117809,0.3460307,1.0000001e-05,,,,,,,,,
98,117819,0.362771,1.0000001e-05,,,,,,,,,
0,117829,0.35546982,1.0000001e-05,,,,,,,,,
1,117839,0.3367272,1.0000001e-05,,,,,,,,,
2,117849,0.34592187,1.0000001e-05,,,,,,,,,
3,117859,0.36073938,1.0000001e-05,,,,,,,,,
4,117869,0.35101017,1.0000001e-05,,,,,,,,,
5,117879,0.36007097,1.0000001e-05,,,,,,,,,
6,117889,0.3566847,1.0000001e-05,,,,,,,,,
7,117899,0.34408826,1.0000001e-05,,,,,,,,,
8,117909,0.3598891,1.0000001e-05,,,,,,,,,
9,117919,0.35025835,1.0000001e-05,,,,,,,,,
10,117929,0.35539067,1.0000001e-05,,,,,,,,,
11,117939,0.36429018,1.0000001e-05,,,,,,,,,
12,117949,0.34793186,1.0000001e-05,,,,,,,,,
13,117959,0.3412373,1.0000001e-05,,,,,,,,,
14,117969,0.34813717,1.0000001e-05,,,,,,,,,
15,117979,0.35075548,1.0000001e-05,,,,,,,,,
16,117989,0.36739817,1.0000001e-05,,,,,,,,,
17,117999,0.35806385,1.0000001e-05,,,,,,,,,
18,118009,0.33675456,1.0000001e-05,,,,,,,,,
19,118019,0.34352264,1.0000001e-05,,,,,,,,,
20,118029,0.34579414,1.0000001e-05,,,,,,,,,
21,118039,0.33525392,1.0000001e-05,,,,,,,,,
22,118049,0.33283722,1.0000001e-05,,,,,,,,,
23,118059,0.35329032,1.0000001e-05,,,,,,,,,
24,118069,0.35817158,1.0000001e-05,,,,,,,,,
25,118079,0.3441495,1.0000001e-05,,,,,,,,,
26,118089,0.35495776,1.0000001e-05,,,,,,,,,
27,118099,0.35721046,1.0000001e-05,,,,,,,,,
28,118109,0.3381198,1.0000001e-05,,,,,,,,,
29,118119,0.3517936,1.0000001e-05,,,,,,,,,
30,118129,0.33622545,1.0000001e-05,,,,,,,,,
31,118139,0.34043664,1.0000001e-05,,,,,,,,,
32,118149,0.35354188,1.0000001e-05,,,,,,,,,
33,118159,0.35907903,1.0000001e-05,,,,,,,,,
34,118169,0.36379793,1.0000001e-05,,,,,,,,,
35,118179,0.3383358,1.0000001e-05,,,,,,,,,
36,118189,0.34290063,1.0000001e-05,,,,,,,,,
37,118199,0.3375014,1.0000001e-05,,,,,,,,,
38,118209,0.33576086,1.0000001e-05,,,,,,,,,
39,118219,0.36284372,1.0000001e-05,,,,,,,,,
40,118229,0.34909618,1.0000001e-05,,,,,,,,,
41,118239,0.36207893,1.0000001e-05,,,,,,,,,
42,118249,0.3392336,1.0000001e-05,,,,,,,,,
43,118259,0.3277201,1.0000001e-05,,,,,,,,,
44,118269,0.33913642,1.0000001e-05,,,,,,,,,
45,118279,0.356467,1.0000001e-05,,,,,,,,,
46,118289,0.35055447,1.0000001e-05,,,,,,,,,
47,118299,0.35829246,1.0000001e-05,,,,,,,,,
48,118309,0.34134564,1.0000001e-05,,,,,,,,,
49,118319,0.34644985,1.0000001e-05,,,,,,,,,
50,118329,0.36055893,1.0000001e-05,,,,,,,,,
51,118339,0.35875988,1.0000001e-05,,,,,,,,,
52,118349,0.3554381,1.0000001e-05,,,,,,,,,
53,118359,0.35464334,1.0000001e-05,,,,,,,,,
54,118369,0.3466943,1.0000001e-05,,,,,,,,,
55,118379,0.3503904,1.0000001e-05,,,,,,,,,
56,118389,0.3382599,1.0000001e-05,,,,,,,,,
57,118399,0.36262137,1.0000001e-05,,,,,,,,,
58,118409,0.3487395,1.0000001e-05,,,,,,,,,
59,118419,0.33935723,1.0000001e-05,,,,,,,,,
60,118429,0.3546322,1.0000001e-05,,,,,,,,,
61,118439,0.35458124,1.0000001e-05,,,,,,,,,
62,118449,0.3486244,1.0000001e-05,,,,,,,,,
63,118459,0.34785044,1.0000001e-05,,,,,,,,,
64,118469,0.34488165,1.0000001e-05,,,,,,,,,
65,118479,0.3433973,1.0000001e-05,,,,,,,,,
66,118489,0.36832207,1.0000001e-05,,,,,,,,,
67,118499,0.37137726,1.0000001e-05,,,,,,,,,
68,118509,0.35795882,1.0000001e-05,,,,,,,,,
69,118519,0.3630289,1.0000001e-05,,,,,,,,,
70,118529,0.35218698,1.0000001e-05,,,,,,,,,
71,118539,0.36604372,1.0000001e-05,,,,,,,,,
72,118549,0.31779218,1.0000001e-05,,,,,,,,,
73,118559,0.36069915,1.0000001e-05,,,,,,,,,
74,118569,0.3651238,1.0000001e-05,,,,,,,,,
75,118579,0.3517558,1.0000001e-05,,,,,,,,,
76,118589,0.35359287,1.0000001e-05,,,,,,,,,
77,118599,0.35453695,1.0000001e-05,,,,,,,,,
78,118609,0.35017222,1.0000001e-05,,,,,,,,,
79,118619,0.32762372,1.0000001e-05,,,,,,,,,
80,118629,0.35066545,1.0000001e-05,,,,,,,,,
81,118639,0.34842256,1.0000001e-05,,,,,,,,,
82,118649,0.3714615,1.0000001e-05,,,,,,,,,
83,118659,0.35803577,1.0000001e-05,,,,,,,,,
84,118669,0.35256386,1.0000001e-05,,,,,,,,,
85,118679,0.362919,1.0000001e-05,,,,,,,,,
86,118689,0.34011316,1.0000001e-05,,,,,,,,,
87,118699,0.33820882,1.0000001e-05,,,,,,,,,
88,118709,0.3558254,1.0000001e-05,,,,,,,,,
89,118719,0.3395142,1.0000001e-05,,,,,,,,,
90,118729,0.34318674,1.0000001e-05,,,,,,,,,
91,118739,0.3581867,1.0000001e-05,,,,,,,,,
92,118749,0.33437482,1.0000001e-05,,,,,,,,,
93,118759,0.34595165,1.0000001e-05,,,,,,,,,
94,118769,0.3368332,1.0000001e-05,,,,,,,,,
95,118779,0.37193626,1.0000001e-05,,,,,,,,,
96,118789,0.35536805,1.0000001e-05,,,,,,,,,
97,118799,0.3425123,1.0000001e-05,,,,,,,,,
98,118809,0.3698605,1.0000001e-05,,,,,,,,,
0,118819,0.34897658,1.0000001e-05,,,,,,,,,
1,118829,0.3627345,1.0000001e-05,,,,,,,,,
2,118839,0.34165663,1.0000001e-05,,,,,,,,,
3,118849,0.34608203,1.0000001e-05,,,,,,,,,
4,118859,0.3471555,1.0000001e-05,,,,,,,,,
5,118869,0.354276,1.0000001e-05,,,,,,,,,
6,118879,0.34573555,1.0000001e-05,,,,,,,,,
7,118889,0.34384713,1.0000001e-05,,,,,,,,,
8,118899,0.3361627,1.0000001e-05,,,,,,,,,
9,118909,0.35194844,1.0000001e-05,,,,,,,,,
10,118919,0.35003352,1.0000001e-05,,,,,,,,,
11,118929,0.33905798,1.0000001e-05,,,,,,,,,
12,118939,0.35956848,1.0000001e-05,,,,,,,,,
13,118949,0.34014088,1.0000001e-05,,,,,,,,,
14,118959,0.34703404,1.0000001e-05,,,,,,,,,
15,118969,0.33420295,1.0000001e-05,,,,,,,,,
16,118979,0.33337325,1.0000001e-05,,,,,,,,,
17,118989,0.33182418,1.0000001e-05,,,,,,,,,
18,118999,0.3569367,1.0000001e-05,,,,,,,,,
19,119009,0.36737663,1.0000001e-05,,,,,,,,,
20,119019,0.34942013,1.0000001e-05,,,,,,,,,
21,119029,0.34117895,1.0000001e-05,,,,,,,,,
22,119039,0.37838644,1.0000001e-05,,,,,,,,,
23,119049,0.3479714,1.0000001e-05,,,,,,,,,
24,119059,0.34908354,1.0000001e-05,,,,,,,,,
25,119069,0.34339154,1.0000001e-05,,,,,,,,,
26,119079,0.35132968,1.0000001e-05,,,,,,,,,
27,119089,0.3581233,1.0000001e-05,,,,,,,,,
28,119099,0.34697488,1.0000001e-05,,,,,,,,,
29,119109,0.33995533,1.0000001e-05,,,,,,,,,
30,119119,0.34238988,1.0000001e-05,,,,,,,,,
31,119129,0.36908662,1.0000001e-05,,,,,,,,,
32,119139,0.36291915,1.0000001e-05,,,,,,,,,
33,119149,0.37558183,1.0000001e-05,,,,,,,,,
34,119159,0.36313188,1.0000001e-05,,,,,,,,,
35,119169,0.338457,1.0000001e-05,,,,,,,,,
36,119179,0.34299442,1.0000001e-05,,,,,,,,,
37,119189,0.35754305,1.0000001e-05,,,,,,,,,
38,119199,0.34412703,1.0000001e-05,,,,,,,,,
39,119209,0.34675983,1.0000001e-05,,,,,,,,,
40,119219,0.37062275,1.0000001e-05,,,,,,,,,
41,119229,0.3409469,1.0000001e-05,,,,,,,,,
42,119239,0.3536149,1.0000001e-05,,,,,,,,,
43,119249,0.34730938,1.0000001e-05,,,,,,,,,
44,119259,0.35160366,1.0000001e-05,,,,,,,,,
45,119269,0.3519062,1.0000001e-05,,,,,,,,,
46,119279,0.36760283,1.0000001e-05,,,,,,,,,
47,119289,0.34794855,1.0000001e-05,,,,,,,,,
48,119299,0.35395962,1.0000001e-05,,,,,,,,,
49,119309,0.3505209,1.0000001e-05,,,,,,,,,
50,119319,0.33910927,1.0000001e-05,,,,,,,,,
51,119329,0.35496888,1.0000001e-05,,,,,,,,,
52,119339,0.36408567,1.0000001e-05,,,,,,,,,
53,119349,0.34506434,1.0000001e-05,,,,,,,,,
54,119359,0.36188173,1.0000001e-05,,,,,,,,,
55,119369,0.36714286,1.0000001e-05,,,,,,,,,
56,119379,0.36379355,1.0000001e-05,,,,,,,,,
57,119389,0.37115306,1.0000001e-05,,,,,,,,,
58,119399,0.34399182,1.0000001e-05,,,,,,,,,
59,119409,0.3785932,1.0000001e-05,,,,,,,,,
60,119419,0.3653233,1.0000001e-05,,,,,,,,,
61,119429,0.33073056,1.0000001e-05,,,,,,,,,
62,119439,0.3339074,1.0000001e-05,,,,,,,,,
63,119449,0.3328286,1.0000001e-05,,,,,,,,,
64,119459,0.35303944,1.0000001e-05,,,,,,,,,
