,step,loss,lr,mse_mean,mse_std,mse_err,ll_mean,ll_std,ll_err,nc_mean,nc_std,nc_err
41,103389,0.50836504,1.0000001e-05,,,,,,,,,
42,103399,0.5175799,1.0000001e-05,,,,,,,,,
43,103409,0.5189837,1.0000001e-05,,,,,,,,,
44,103419,0.51100564,1.0000001e-05,,,,,,,,,
45,103429,0.52549267,1.0000001e-05,,,,,,,,,
46,103439,0.5269606,1.0000001e-05,,,,,,,,,
47,103449,0.5292362,1.0000001e-05,,,,,,,,,
48,103459,0.5221294,1.0000001e-05,,,,,,,,,
49,103469,0.50788295,1.0000001e-05,,,,,,,,,
50,103479,0.51354647,1.0000001e-05,,,,,,,,,
51,103489,0.5249333,1.0000001e-05,,,,,,,,,
52,103499,0.51261044,1.0000001e-05,,,,,,,,,
53,103509,0.537096,1.0000001e-05,,,,,,,,,
54,103519,0.52214396,1.0000001e-05,,,,,,,,,
55,103529,0.5192152,1.0000001e-05,,,,,,,,,
56,103539,0.51622945,1.0000001e-05,,,,,,,,,
57,103549,0.5272008,1.0000001e-05,,,,,,,,,
58,103559,0.5163483,1.0000001e-05,,,,,,,,,
59,103569,0.5256138,1.0000001e-05,,,,,,,,,
60,103579,0.5203012,1.0000001e-05,,,,,,,,,
61,103589,0.5340048,1.0000001e-05,,,,,,,,,
62,103599,0.52573276,1.0000001e-05,,,,,,,,,
63,103609,0.52416384,1.0000001e-05,,,,,,,,,
64,103619,0.52142304,1.0000001e-05,,,,,,,,,
65,103629,0.5271913,1.0000001e-05,,,,,,,,,
66,103639,0.5101619,1.0000001e-05,,,,,,,,,
67,103649,0.51650465,1.0000001e-05,,,,,,,,,
68,103659,0.52398604,1.0000001e-05,,,,,,,,,
69,103669,0.52584636,1.0000001e-05,,,,,,,,,
70,103679,0.51049554,1.0000001e-05,,,,,,,,,
71,103689,0.51516575,1.0000001e-05,,,,,,,,,
72,103699,0.5488706,1.0000001e-05,,,,,,,,,
73,103709,0.52085304,1.0000001e-05,,,,,,,,,
74,103719,0.52309734,1.0000001e-05,,,,,,,,,
75,103729,0.515111,1.0000001e-05,,,,,,,,,
76,103739,0.5149245,1.0000001e-05,,,,,,,,,
77,103749,0.5138484,1.0000001e-05,,,,,,,,,
78,103759,0.54012287,1.0000001e-05,,,,,,,,,
79,103769,0.5188165,1.0000001e-05,,,,,,,,,
80,103779,0.5249002,1.0000001e-05,,,,,,,,,
81,103789,0.5276415,1.0000001e-05,,,,,,,,,
82,103799,0.5205103,1.0000001e-05,,,,,,,,,
83,103809,0.5374751,1.0000001e-05,,,,,,,,,
84,103819,0.5293397,1.0000001e-05,,,,,,,,,
85,103829,0.5099383,1.0000001e-05,,,,,,,,,
86,103839,0.50889844,1.0000001e-05,,,,,,,,,
87,103849,0.5268035,1.0000001e-05,,,,,,,,,
88,103859,0.51993275,1.0000001e-05,,,,,,,,,
89,103869,0.53120786,1.0000001e-05,,,,,,,,,
90,103879,0.5142664,1.0000001e-05,,,,,,,,,
91,103889,0.52315,1.0000001e-05,,,,,,,,,
92,103899,0.5301248,1.0000001e-05,,,,,,,,,
93,103909,0.5110277,1.0000001e-05,,,,,,,,,
94,103919,0.53150696,1.0000001e-05,,,,,,,,,
95,103929,0.52253383,1.0000001e-05,,,,,,,,,
96,103939,0.52944195,1.0000001e-05,,,,,,,,,
97,103949,0.53749824,1.0000001e-05,,,,,,,,,
98,103959,0.5318066,1.0000001e-05,,,,,,,,,
0,103969,0.531145,1.0000001e-05,,,,,,,,,
1,103979,0.5272198,1.0000001e-05,,,,,,,,,
2,103989,0.5316813,1.0000001e-05,,,,,,,,,
3,103999,0.51218796,1.0000001e-05,,,,,,,,,
4,104009,0.5233362,1.0000001e-05,,,,,,,,,
5,104019,0.5238696,1.0000001e-05,,,,,,,,,
6,104029,0.52279246,1.0000001e-05,,,,,,,,,
7,104039,0.5271484,1.0000001e-05,,,,,,,,,
8,104049,0.5295397,1.0000001e-05,,,,,,,,,
9,104059,0.5264615,1.0000001e-05,,,,,,,,,
10,104069,0.53627104,1.0000001e-05,,,,,,,,,
11,104079,0.53319263,1.0000001e-05,,,,,,,,,
12,104089,0.51803565,1.0000001e-05,,,,,,,,,
13,104099,0.5157548,1.0000001e-05,,,,,,,,,
14,104109,0.5177146,1.0000001e-05,,,,,,,,,
15,104119,0.5241745,1.0000001e-05,,,,,,,,,
16,104129,0.5217101,1.0000001e-05,,,,,,,,,
17,104139,0.5268503,1.0000001e-05,,,,,,,,,
18,104149,0.5249805,1.0000001e-05,,,,,,,,,
19,104159,0.5273771,1.0000001e-05,,,,,,,,,
20,104169,0.5378263,1.0000001e-05,,,,,,,,,
21,104179,0.52339876,1.0000001e-05,,,,,,,,,
22,104189,0.5125822,1.0000001e-05,,,,,,,,,
23,104199,0.5028875,1.0000001e-05,,,,,,,,,
24,104209,0.52552056,1.0000001e-05,,,,,,,,,
25,104219,0.5080588,1.0000001e-05,,,,,,,,,
26,104229,0.5284195,1.0000001e-05,,,,,,,,,
27,104239,0.51571006,1.0000001e-05,,,,,,,,,
28,104249,0.5266752,1.0000001e-05,,,,,,,,,
29,104259,0.51846206,1.0000001e-05,,,,,,,,,
30,104269,0.5244362,1.0000001e-05,,,,,,,,,
31,104279,0.5239234,1.0000001e-05,,,,,,,,,
32,104289,0.52268326,1.0000001e-05,,,,,,,,,
33,104299,0.5356517,1.0000001e-05,,,,,,,,,
34,104309,0.5156479,1.0000001e-05,,,,,,,,,
35,104319,0.52705336,1.0000001e-05,,,,,,,,,
36,104329,0.5179112,1.0000001e-05,,,,,,,,,
37,104339,0.53616124,1.0000001e-05,,,,,,,,,
38,104349,0.52312756,1.0000001e-05,,,,,,,,,
39,104359,0.5192485,1.0000001e-05,,,,,,,,,
40,104369,0.53770036,1.0000001e-05,,,,,,,,,
41,104379,0.51669765,1.0000001e-05,,,,,,,,,
42,104389,0.5165256,1.0000001e-05,,,,,,,,,
43,104399,0.53227246,1.0000001e-05,,,,,,,,,
44,104409,0.52393854,1.0000001e-05,,,,,,,,,
45,104419,0.5236451,1.0000001e-05,,,,,,,,,
46,104429,0.50508285,1.0000001e-05,,,,,,,,,
47,104439,0.52432543,1.0000001e-05,,,,,,,,,
48,104449,0.51858926,1.0000001e-05,,,,,,,,,
49,104459,0.5191345,1.0000001e-05,,,,,,,,,
50,104469,0.5408302,1.0000001e-05,,,,,,,,,
51,104479,0.5247456,1.0000001e-05,,,,,,,,,
52,104489,0.51472026,1.0000001e-05,,,,,,,,,
53,104499,0.53286195,1.0000001e-05,,,,,,,,,
54,104509,0.5257498,1.0000001e-05,,,,,,,,,
55,104519,0.52158695,1.0000001e-05,,,,,,,,,
56,104529,0.52879447,1.0000001e-05,,,,,,,,,
57,104539,0.5296906,1.0000001e-05,,,,,,,,,
58,104549,0.51728153,1.0000001e-05,,,,,,,,,
59,104559,0.5160934,1.0000001e-05,,,,,,,,,
60,104569,0.51658964,1.0000001e-05,,,,,,,,,
61,104579,0.52365935,1.0000001e-05,,,,,,,,,
62,104589,0.51187414,1.0000001e-05,,,,,,,,,
63,104599,0.53222966,1.0000001e-05,,,,,,,,,
64,104609,0.53105354,1.0000001e-05,,,,,,,,,
65,104619,0.5342144,1.0000001e-05,,,,,,,,,
66,104629,0.5184413,1.0000001e-05,,,,,,,,,
67,104639,0.5162147,1.0000001e-05,,,,,,,,,
68,104649,0.5284089,1.0000001e-05,,,,,,,,,
69,104659,0.5116634,1.0000001e-05,,,,,,,,,
70,104669,0.52264524,1.0000001e-05,,,,,,,,,
71,104679,0.51363635,1.0000001e-05,,,,,,,,,
72,104689,0.529737,1.0000001e-05,,,,,,,,,
73,104699,0.5234436,1.0000001e-05,,,,,,,,,
74,104709,0.52888584,1.0000001e-05,,,,,,,,,
75,104719,0.52603537,1.0000001e-05,,,,,,,,,
76,104729,0.5247772,1.0000001e-05,,,,,,,,,
77,104739,0.53195095,1.0000001e-05,,,,,,,,,
78,104749,0.54098856,1.0000001e-05,,,,,,,,,
79,104759,0.5203618,1.0000001e-05,,,,,,,,,
80,104769,0.53016853,1.0000001e-05,,,,,,,,,
81,104779,0.5273034,1.0000001e-05,,,,,,,,,
82,104789,0.52823496,1.0000001e-05,,,,,,,,,
83,104799,0.5344088,1.0000001e-05,,,,,,,,,
84,104809,0.5216401,1.0000001e-05,,,,,,,,,
85,104819,0.51101214,1.0000001e-05,,,,,,,,,
86,104829,0.5132398,1.0000001e-05,,,,,,,,,
87,104839,0.53203815,1.0000001e-05,,,,,,,,,
88,104849,0.5249978,1.0000001e-05,,,,,,,,,
89,104859,0.54883444,1.0000001e-05,,,,,,,,,
90,104869,0.5240177,1.0000001e-05,,,,,,,,,
91,104879,0.51915306,1.0000001e-05,,,,,,,,,
92,104889,0.5251018,1.0000001e-05,,,,,,,,,
93,104899,0.5281198,1.0000001e-05,,,,,,,,,
94,104909,0.5204487,1.0000001e-05,,,,,,,,,
95,104919,0.52955776,1.0000001e-05,,,,,,,,,
96,104929,0.55899465,1.0000001e-05,,,,,,,,,
97,104939,0.5306486,1.0000001e-05,,,,,,,,,
98,104949,0.53251004,1.0000001e-05,,,,,,,,,
0,104959,0.54032856,1.0000001e-05,,,,,,,,,
1,104969,0.52629954,1.0000001e-05,,,,,,,,,
2,104979,0.5156126,1.0000001e-05,,,,,,,,,
3,104989,0.5242624,1.0000001e-05,,,,,,,,,
4,104999,0.5200325,1.0000001e-05,,,,,,,,,
5,105009,0.5358113,1.0000001e-05,,,,,,,,,
6,105019,0.5183564,1.0000001e-05,,,,,,,,,
7,105029,0.53174925,1.0000001e-05,,,,,,,,,
8,105039,0.5168907,1.0000001e-05,,,,,,,,,
9,105049,0.5211671,1.0000001e-05,,,,,,,,,
10,105059,0.50416267,1.0000001e-05,,,,,,,,,
11,105069,0.5330335,1.0000001e-05,,,,,,,,,
12,105079,0.5277746,1.0000001e-05,,,,,,,,,
13,105089,0.5194963,1.0000001e-05,,,,,,,,,
14,105099,0.529754,1.0000001e-05,,,,,,,,,
15,105109,0.5244589,1.0000001e-05,,,,,,,,,
16,105119,0.51695704,1.0000001e-05,,,,,,,,,
17,105129,0.52252066,1.0000001e-05,,,,,,,,,
18,105139,0.53072774,1.0000001e-05,,,,,,,,,
19,105149,0.52970254,1.0000001e-05,,,,,,,,,
20,105159,0.5234722,1.0000001e-05,,,,,,,,,
21,105169,0.5149943,1.0000001e-05,,,,,,,,,
22,105179,0.5200606,1.0000001e-05,,,,,,,,,
23,105189,0.5239137,1.0000001e-05,,,,,,,,,
24,105199,0.50338525,1.0000001e-05,,,,,,,,,
25,105209,0.5280738,1.0000001e-05,,,,,,,,,
26,105219,0.52457875,1.0000001e-05,,,,,,,,,
27,105229,0.5309072,1.0000001e-05,,,,,,,,,
28,105239,0.5286703,1.0000001e-05,,,,,,,,,
29,105249,0.52535695,1.0000001e-05,,,,,,,,,
30,105259,0.5234609,1.0000001e-05,,,,,,,,,
31,105269,0.5344726,1.0000001e-05,,,,,,,,,
32,105279,0.513886,1.0000001e-05,,,,,,,,,
33,105289,0.5329728,1.0000001e-05,,,,,,,,,
34,105299,0.5290562,1.0000001e-05,,,,,,,,,
35,105309,0.5233176,1.0000001e-05,,,,,,,,,
36,105319,0.5157856,1.0000001e-05,,,,,,,,,
37,105329,0.54716134,1.0000001e-05,,,,,,,,,
38,105339,0.52105397,1.0000001e-05,,,,,,,,,
39,105349,0.512388,1.0000001e-05,,,,,,,,,
40,105359,0.504216,1.0000001e-05,,,,,,,,,
41,105369,0.5283306,1.0000001e-05,,,,,,,,,
42,105379,0.53132993,1.0000001e-05,,,,,,,,,
43,105389,0.5430593,1.0000001e-05,,,,,,,,,
44,105399,0.53414524,1.0000001e-05,,,,,,,,,
45,105409,0.51693165,1.0000001e-05,,,,,,,,,
46,105419,0.5222705,1.0000001e-05,,,,,,,,,
47,105429,0.5236123,1.0000001e-05,,,,,,,,,
48,105439,0.51117533,1.0000001e-05,,,,,,,,,
49,105449,0.5086957,1.0000001e-05,,,,,,,,,
50,105459,0.5104749,1.0000001e-05,,,,,,,,,
51,105469,0.5277513,1.0000001e-05,,,,,,,,,
52,105479,0.5432819,1.0000001e-05,,,,,,,,,
53,105489,0.5099095,1.0000001e-05,,,,,,,,,
54,105499,0.524786,1.0000001e-05,,,,,,,,,
55,105509,0.5251013,1.0000001e-05,,,,,,,,,
56,105519,0.49623975,1.0000001e-05,,,,,,,,,
57,105529,0.5297902,1.0000001e-05,,,,,,,,,
58,105539,0.5119657,1.0000001e-05,,,,,,,,,
59,105549,0.5450158,1.0000001e-05,,,,,,,,,
60,105559,0.52819395,1.0000001e-05,,,,,,,,,
61,105569,0.5231881,1.0000001e-05,,,,,,,,,
62,105579,0.5111667,1.0000001e-05,,,,,,,,,
63,105589,0.5107046,1.0000001e-05,,,,,,,,,
64,105599,0.5179644,1.0000001e-05,,,,,,,,,
65,105609,0.5057956,1.0000001e-05,,,,,,,,,
66,105619,0.51732206,1.0000001e-05,,,,,,,,,
67,105629,0.5276705,1.0000001e-05,,,,,,,,,
68,105639,0.53138363,1.0000001e-05,,,,,,,,,
69,105649,0.527743,1.0000001e-05,,,,,,,,,
70,105659,0.5262149,1.0000001e-05,,,,,,,,,
71,105669,0.5326091,1.0000001e-05,,,,,,,,,
72,105679,0.53168607,1.0000001e-05,,,,,,,,,
73,105689,0.5354011,1.0000001e-05,,,,,,,,,
74,105699,0.5297835,1.0000001e-05,,,,,,,,,
75,105709,0.5158857,1.0000001e-05,,,,,,,,,
76,105719,0.51399827,1.0000001e-05,,,,,,,,,
77,105729,0.5191601,1.0000001e-05,,,,,,,,,
78,105739,0.5165517,1.0000001e-05,,,,,,,,,
79,105749,0.5250094,1.0000001e-05,,,,,,,,,
80,105759,0.5159962,1.0000001e-05,,,,,,,,,
81,105769,0.5253835,1.0000001e-05,,,,,,,,,
82,105779,0.5221189,1.0000001e-05,,,,,,,,,
83,105789,0.5302381,1.0000001e-05,,,,,,,,,
84,105799,0.5237704,1.0000001e-05,,,,,,,,,
85,105809,0.5203273,1.0000001e-05,,,,,,,,,
86,105819,0.53883135,1.0000001e-05,,,,,,,,,
87,105829,0.52977633,1.0000001e-05,,,,,,,,,
88,105839,0.530697,1.0000001e-05,,,,,,,,,
89,105849,0.5156111,1.0000001e-05,,,,,,,,,
90,105859,0.5135616,1.0000001e-05,,,,,,,,,
91,105869,0.5345992,1.0000001e-05,,,,,,,,,
92,105879,0.5025071,1.0000001e-05,,,,,,,,,
93,105889,0.5177847,1.0000001e-05,,,,,,,,,
94,105899,0.5160023,1.0000001e-05,,,,,,,,,
95,105909,0.51388854,1.0000001e-05,,,,,,,,,
96,105919,0.52894235,1.0000001e-05,,,,,,,,,
97,105929,0.5213123,1.0000001e-05,,,,,,,,,
98,105939,0.5423951,1.0000001e-05,,,,,,,,,
0,105949,0.5325098,1.0000001e-05,,,,,,,,,
1,105959,0.5349655,1.0000001e-05,,,,,,,,,
2,105969,0.51358056,1.0000001e-05,,,,,,,,,
3,105979,0.532182,1.0000001e-05,,,,,,,,,
4,105989,0.5248461,1.0000001e-05,,,,,,,,,
5,105999,0.54145694,1.0000001e-05,,,,,,,,,
6,106009,0.51195765,1.0000001e-05,,,,,,,,,
7,106019,0.5193884,1.0000001e-05,,,,,,,,,
8,106029,0.52448404,1.0000001e-05,,,,,,,,,
9,106039,0.5184181,1.0000001e-05,,,,,,,,,
10,106049,0.50640374,1.0000001e-05,,,,,,,,,
11,106059,0.53950095,1.0000001e-05,,,,,,,,,
12,106069,0.5129408,1.0000001e-05,,,,,,,,,
13,106079,0.53212684,1.0000001e-05,,,,,,,,,
14,106089,0.5153899,1.0000001e-05,,,,,,,,,
15,106099,0.5106665,1.0000001e-05,,,,,,,,,
16,106109,0.5043609,1.0000001e-05,,,,,,,,,
17,106119,0.5193086,1.0000001e-05,,,,,,,,,
18,106129,0.5199635,1.0000001e-05,,,,,,,,,
19,106139,0.5304415,1.0000001e-05,,,,,,,,,
20,106149,0.5305078,1.0000001e-05,,,,,,,,,
21,106159,0.51686376,1.0000001e-05,,,,,,,,,
22,106169,0.5370742,1.0000001e-05,,,,,,,,,
23,106179,0.52257144,1.0000001e-05,,,,,,,,,
24,106189,0.50417954,1.0000001e-05,,,,,,,,,
25,106199,0.5257946,1.0000001e-05,,,,,,,,,
26,106209,0.5324452,1.0000001e-05,,,,,,,,,
27,106219,0.51449263,1.0000001e-05,,,,,,,,,
28,106229,0.5337143,1.0000001e-05,,,,,,,,,
29,106239,0.52562326,1.0000001e-05,,,,,,,,,
30,106249,0.511271,1.0000001e-05,,,,,,,,,
31,106259,0.5249788,1.0000001e-05,,,,,,,,,
32,106269,0.5200204,1.0000001e-05,,,,,,,,,
33,106279,0.5342139,1.0000001e-05,,,,,,,,,
34,106289,0.51977414,1.0000001e-05,,,,,,,,,
35,106299,0.5387215,1.0000001e-05,,,,,,,,,
36,106309,0.52235806,1.0000001e-05,,,,,,,,,
37,106319,0.51830375,1.0000001e-05,,,,,,,,,
38,106329,0.52701294,1.0000001e-05,,,,,,,,,
39,106339,0.5218195,1.0000001e-05,,,,,,,,,
40,106349,0.5271841,1.0000001e-05,,,,,,,,,
41,106359,0.51861995,1.0000001e-05,,,,,,,,,
42,106369,0.5236182,1.0000001e-05,,,,,,,,,
43,106379,0.53653216,1.0000001e-05,,,,,,,,,
44,106389,0.5240275,1.0000001e-05,,,,,,,,,
45,106399,0.5231756,1.0000001e-05,,,,,,,,,
46,106409,0.50756043,1.0000001e-05,,,,,,,,,
47,106419,0.5283588,1.0000001e-05,,,,,,,,,
48,106429,0.5310546,1.0000001e-05,,,,,,,,,
49,106439,0.51566976,1.0000001e-05,,,,,,,,,
50,106449,0.519778,1.0000001e-05,,,,,,,,,
51,106459,0.5125148,1.0000001e-05,,,,,,,,,
52,106469,0.53196216,1.0000001e-05,,,,,,,,,
53,106479,0.52901566,1.0000001e-05,,,,,,,,,
54,106489,0.50538826,1.0000001e-05,,,,,,,,,
55,106499,0.51776147,1.0000001e-05,,,,,,,,,
56,106509,0.53022045,1.0000001e-05,,,,,,,,,
57,106519,0.4953497,1.0000001e-05,,,,,,,,,
58,106529,0.5119238,1.0000001e-05,,,,,,,,,
59,106539,0.5062188,1.0000001e-05,,,,,,,,,
60,106549,0.519923,1.0000001e-05,,,,,,,,,
61,106559,0.52104485,1.0000001e-05,,,,,,,,,
62,106569,0.5193614,1.0000001e-05,,,,,,,,,
63,106579,0.5365646,1.0000001e-05,,,,,,,,,
64,106589,0.53055334,1.0000001e-05,,,,,,,,,
65,106599,0.5183835,1.0000001e-05,,,,,,,,,
66,106609,0.5161619,1.0000001e-05,,,,,,,,,
67,106619,0.5399945,1.0000001e-05,,,,,,,,,
68,106629,0.51291066,1.0000001e-05,,,,,,,,,
69,106639,0.522626,1.0000001e-05,,,,,,,,,
70,106649,0.5241451,1.0000001e-05,,,,,,,,,
71,106659,0.5228288,1.0000001e-05,,,,,,,,,
72,106669,0.51823413,1.0000001e-05,,,,,,,,,
73,106679,0.5204085,1.0000001e-05,,,,,,,,,
74,106689,0.5159576,1.0000001e-05,,,,,,,,,
75,106699,0.5143869,1.0000001e-05,,,,,,,,,
76,106709,0.51973796,1.0000001e-05,,,,,,,,,
77,106719,0.52599466,1.0000001e-05,,,,,,,,,
78,106729,0.5137756,1.0000001e-05,,,,,,,,,
79,106739,0.52679896,1.0000001e-05,,,,,,,,,
80,106749,0.51530653,1.0000001e-05,,,,,,,,,
81,106759,0.51686084,1.0000001e-05,,,,,,,,,
82,106769,0.52740157,1.0000001e-05,,,,,,,,,
83,106779,0.5345348,1.0000001e-05,,,,,,,,,
84,106789,0.51231885,1.0000001e-05,,,,,,,,,
85,106799,0.5252449,1.0000001e-05,,,,,,,,,
86,106809,0.51980436,1.0000001e-05,,,,,,,,,
87,106819,0.52170503,1.0000001e-05,,,,,,,,,
88,106829,0.5321468,1.0000001e-05,,,,,,,,,
89,106839,0.5401333,1.0000001e-05,,,,,,,,,
90,106849,0.52502507,1.0000001e-05,,,,,,,,,
91,106859,0.5335674,1.0000001e-05,,,,,,,,,
92,106869,0.5122496,1.0000001e-05,,,,,,,,,
93,106879,0.5171351,1.0000001e-05,,,,,,,,,
94,106889,0.5081783,1.0000001e-05,,,,,,,,,
95,106899,0.5201997,1.0000001e-05,,,,,,,,,
96,106909,0.53005064,1.0000001e-05,,,,,,,,,
97,106919,0.5236422,1.0000001e-05,,,,,,,,,
98,106929,0.5182959,1.0000001e-05,,,,,,,,,
0,106939,0.51866335,1.0000001e-05,,,,,,,,,
1,106949,0.5155451,1.0000001e-05,,,,,,,,,
2,106959,0.51697564,1.0000001e-05,,,,,,,,,
3,106969,0.5159681,1.0000001e-05,,,,,,,,,
4,106979,0.5121819,1.0000001e-05,,,,,,,,,
5,106989,0.5256241,1.0000001e-05,,,,,,,,,
6,106999,0.5243622,1.0000001e-05,,,,,,,,,
7,107009,0.51915395,1.0000001e-05,,,,,,,,,
8,107019,0.53039885,1.0000001e-05,,,,,,,,,
9,107029,0.513377,1.0000001e-05,,,,,,,,,
10,107039,0.51964736,1.0000001e-05,,,,,,,,,
11,107049,0.52836204,1.0000001e-05,,,,,,,,,
12,107059,0.5119745,1.0000001e-05,,,,,,,,,
13,107069,0.528882,1.0000001e-05,,,,,,,,,
14,107079,0.53137666,1.0000001e-05,,,,,,,,,
15,107089,0.50556123,1.0000001e-05,,,,,,,,,
16,107099,0.5273855,1.0000001e-05,,,,,,,,,
17,107109,0.53229094,1.0000001e-05,,,,,,,,,
18,107119,0.5285145,1.0000001e-05,,,,,,,,,
19,107129,0.52095747,1.0000001e-05,,,,,,,,,
20,107139,0.5253812,1.0000001e-05,,,,,,,,,
21,107149,0.5260886,1.0000001e-05,,,,,,,,,
22,107159,0.52356476,1.0000001e-05,,,,,,,,,
23,107169,0.5137296,1.0000001e-05,,,,,,,,,
24,107179,0.51736987,1.0000001e-05,,,,,,,,,
25,107189,0.51329505,1.0000001e-05,,,,,,,,,
26,107199,0.5367731,1.0000001e-05,,,,,,,,,
27,107209,0.50135964,1.0000001e-05,,,,,,,,,
28,107219,0.5184206,1.0000001e-05,,,,,,,,,
29,107229,0.5174388,1.0000001e-05,,,,,,,,,
30,107239,0.5178213,1.0000001e-05,,,,,,,,,
31,107249,0.51366484,1.0000001e-05,,,,,,,,,
32,107259,0.52150023,1.0000001e-05,,,,,,,,,
33,107269,0.5124823,1.0000001e-05,,,,,,,,,
34,107279,0.5165096,1.0000001e-05,,,,,,,,,
35,107289,0.52250254,1.0000001e-05,,,,,,,,,
36,107299,0.5344424,1.0000001e-05,,,,,,,,,
37,107309,0.5307454,1.0000001e-05,,,,,,,,,
38,107319,0.5204418,1.0000001e-05,,,,,,,,,
39,107329,0.5238452,1.0000001e-05,,,,,,,,,
40,107339,0.5393387,1.0000001e-05,,,,,,,,,
41,107349,0.52654004,1.0000001e-05,,,,,,,,,
42,107359,0.5086203,1.0000001e-05,,,,,,,,,
43,107369,0.5238458,1.0000001e-05,,,,,,,,,
44,107379,0.52811635,1.0000001e-05,,,,,,,,,
45,107389,0.50985414,1.0000001e-05,,,,,,,,,
46,107399,0.52070206,1.0000001e-05,,,,,,,,,
47,107409,0.5128225,1.0000001e-05,,,,,,,,,
48,107419,0.53080213,1.0000001e-05,,,,,,,,,
49,107429,0.5146189,1.0000001e-05,,,,,,,,,
50,107439,0.51273763,1.0000001e-05,,,,,,,,,
51,107449,0.5298427,1.0000001e-05,,,,,,,,,
52,107459,0.5283364,1.0000001e-05,,,,,,,,,
53,107469,0.52151966,1.0000001e-05,,,,,,,,,
54,107479,0.5265676,1.0000001e-05,,,,,,,,,
55,107489,0.53341806,1.0000001e-05,,,,,,,,,
56,107499,0.54350287,1.0000001e-05,,,,,,,,,
57,107509,0.5151502,1.0000001e-05,,,,,,,,,
58,107519,0.52379775,1.0000001e-05,,,,,,,,,
59,107529,0.53206,1.0000001e-05,,,,,,,,,
60,107539,0.5217496,1.0000001e-05,,,,,,,,,
61,107549,0.53516364,1.0000001e-05,,,,,,,,,
62,107559,0.5126338,1.0000001e-05,,,,,,,,,
63,107569,0.5285935,1.0000001e-05,,,,,,,,,
64,107579,0.5170181,1.0000001e-05,,,,,,,,,
65,107589,0.52829105,1.0000001e-05,,,,,,,,,
66,107599,0.53122544,1.0000001e-05,,,,,,,,,
67,107609,0.52727413,1.0000001e-05,,,,,,,,,
68,107619,0.52765894,1.0000001e-05,,,,,,,,,
69,107629,0.51845545,1.0000001e-05,,,,,,,,,
70,107639,0.54351693,1.0000001e-05,,,,,,,,,
71,107649,0.5165828,1.0000001e-05,,,,,,,,,
72,107659,0.52590287,1.0000001e-05,,,,,,,,,
73,107669,0.5328691,1.0000001e-05,,,,,,,,,
74,107679,0.5066254,1.0000001e-05,,,,,,,,,
75,107689,0.52514285,1.0000001e-05,,,,,,,,,
76,107699,0.5268058,1.0000001e-05,,,,,,,,,
77,107709,0.5224855,1.0000001e-05,,,,,,,,,
78,107719,0.5273043,1.0000001e-05,,,,,,,,,
79,107729,0.53786737,1.0000001e-05,,,,,,,,,
80,107739,0.5299742,1.0000001e-05,,,,,,,,,
81,107749,0.5204238,1.0000001e-05,,,,,,,,,
82,107759,0.54006934,1.0000001e-05,,,,,,,,,
83,107769,0.5220362,1.0000001e-05,,,,,,,,,
84,107779,0.5191047,1.0000001e-05,,,,,,,,,
85,107789,0.52774906,1.0000001e-05,,,,,,,,,
86,107799,0.51385164,1.0000001e-05,,,,,,,,,
87,107809,0.5224135,1.0000001e-05,,,,,,,,,
88,107819,0.5186675,1.0000001e-05,,,,,,,,,
89,107829,0.5271389,1.0000001e-05,,,,,,,,,
90,107839,0.52474034,1.0000001e-05,,,,,,,,,
91,107849,0.5038644,1.0000001e-05,,,,,,,,,
92,107859,0.5221089,1.0000001e-05,,,,,,,,,
93,107869,0.5164065,1.0000001e-05,,,,,,,,,
94,107879,0.52463365,1.0000001e-05,,,,,,,,,
95,107889,0.5141127,1.0000001e-05,,,,,,,,,
96,107899,0.5146977,1.0000001e-05,,,,,,,,,
97,107909,0.5427087,1.0000001e-05,,,,,,,,,
98,107919,0.5189549,1.0000001e-05,,,,,,,,,
0,107929,0.51621324,1.0000001e-05,,,,,,,,,
1,107939,0.51495934,1.0000001e-05,,,,,,,,,
2,107949,0.5337413,1.0000001e-05,,,,,,,,,
3,107959,0.5239948,1.0000001e-05,,,,,,,,,
4,107969,0.52184033,1.0000001e-05,,,,,,,,,
5,107979,0.5390972,1.0000001e-05,,,,,,,,,
6,107989,0.51225495,1.0000001e-05,,,,,,,,,
7,107999,0.5234262,1.0000001e-05,,,,,,,,,
8,108009,0.52118266,1.0000001e-05,,,,,,,,,
9,108019,0.5175507,1.0000001e-05,,,,,,,,,
10,108029,0.51991886,1.0000001e-05,,,,,,,,,
11,108039,0.52719295,1.0000001e-05,,,,,,,,,
12,108049,0.52700067,1.0000001e-05,,,,,,,,,
13,108059,0.5189403,1.0000001e-05,,,,,,,,,
14,108069,0.5134008,1.0000001e-05,,,,,,,,,
15,108079,0.5280602,1.0000001e-05,,,,,,,,,
16,108089,0.5200422,1.0000001e-05,,,,,,,,,
17,108099,0.5290499,1.0000001e-05,,,,,,,,,
18,108109,0.51740265,1.0000001e-05,,,,,,,,,
19,108119,0.5091185,1.0000001e-05,,,,,,,,,
20,108129,0.5242244,1.0000001e-05,,,,,,,,,
21,108139,0.5158649,1.0000001e-05,,,,,,,,,
22,108149,0.5428397,1.0000001e-05,,,,,,,,,
23,108159,0.5323789,1.0000001e-05,,,,,,,,,
24,108169,0.53847826,1.0000001e-05,,,,,,,,,
25,108179,0.513017,1.0000001e-05,,,,,,,,,
26,108189,0.5244863,1.0000001e-05,,,,,,,,,
