,step,loss,lr,mse_mean,mse_std,mse_err,ll_mean,ll_std,ll_err,nc_mean,nc_std,nc_err
65,115509,0.4703795,1.0000001e-05,,,,,,,,,
66,115519,0.4877537,1.0000001e-05,,,,,,,,,
67,115529,0.4484141,1.0000001e-05,,,,,,,,,
68,115539,0.45010716,1.0000001e-05,,,,,,,,,
69,115549,0.47194314,1.0000001e-05,,,,,,,,,
70,115559,0.47927454,1.0000001e-05,,,,,,,,,
71,115569,0.46816874,1.0000001e-05,,,,,,,,,
72,115579,0.48871613,1.0000001e-05,,,,,,,,,
73,115589,0.4791096,1.0000001e-05,,,,,,,,,
74,115599,0.47710854,1.0000001e-05,,,,,,,,,
75,115609,0.47168732,1.0000001e-05,,,,,,,,,
76,115619,0.47355184,1.0000001e-05,,,,,,,,,
77,115629,0.4725328,1.0000001e-05,,,,,,,,,
78,115639,0.46463364,1.0000001e-05,,,,,,,,,
79,115649,0.49389666,1.0000001e-05,,,,,,,,,
80,115659,0.46944132,1.0000001e-05,,,,,,,,,
81,115669,0.48098558,1.0000001e-05,,,,,,,,,
82,115679,0.4566359,1.0000001e-05,,,,,,,,,
83,115689,0.48136947,1.0000001e-05,,,,,,,,,
84,115699,0.49475855,1.0000001e-05,,,,,,,,,
85,115709,0.48409054,1.0000001e-05,,,,,,,,,
86,115719,0.47131836,1.0000001e-05,,,,,,,,,
87,115729,0.4852298,1.0000001e-05,,,,,,,,,
88,115739,0.46642193,1.0000001e-05,,,,,,,,,
89,115749,0.4654764,1.0000001e-05,,,,,,,,,
90,115759,0.458032,1.0000001e-05,,,,,,,,,
91,115769,0.4766784,1.0000001e-05,,,,,,,,,
92,115779,0.47100994,1.0000001e-05,,,,,,,,,
93,115789,0.47856054,1.0000001e-05,,,,,,,,,
94,115799,0.47697687,1.0000001e-05,,,,,,,,,
95,115809,0.4761771,1.0000001e-05,,,,,,,,,
96,115819,0.47970745,1.0000001e-05,,,,,,,,,
97,115829,0.4630044,1.0000001e-05,,,,,,,,,
98,115839,0.4629718,1.0000001e-05,,,,,,,,,
0,115849,0.46980214,1.0000001e-05,,,,,,,,,
1,115859,0.46767133,1.0000001e-05,,,,,,,,,
2,115869,0.47139728,1.0000001e-05,,,,,,,,,
3,115879,0.47683966,1.0000001e-05,,,,,,,,,
4,115889,0.46573958,1.0000001e-05,,,,,,,,,
5,115899,0.48052955,1.0000001e-05,,,,,,,,,
6,115909,0.4673336,1.0000001e-05,,,,,,,,,
7,115919,0.47454417,1.0000001e-05,,,,,,,,,
8,115929,0.49685284,1.0000001e-05,,,,,,,,,
9,115939,0.4709698,1.0000001e-05,,,,,,,,,
10,115949,0.46156675,1.0000001e-05,,,,,,,,,
11,115959,0.5045295,1.0000001e-05,,,,,,,,,
12,115969,0.48532596,1.0000001e-05,,,,,,,,,
13,115979,0.48153585,1.0000001e-05,,,,,,,,,
14,115989,0.49452642,1.0000001e-05,,,,,,,,,
15,115999,0.48606402,1.0000001e-05,,,,,,,,,
16,116009,0.45345083,1.0000001e-05,,,,,,,,,
17,116019,0.47974747,1.0000001e-05,,,,,,,,,
18,116029,0.47561532,1.0000001e-05,,,,,,,,,
19,116039,0.46217746,1.0000001e-05,,,,,,,,,
20,116049,0.4760954,1.0000001e-05,,,,,,,,,
21,116059,0.4769657,1.0000001e-05,,,,,,,,,
22,116069,0.4523649,1.0000001e-05,,,,,,,,,
23,116079,0.47096682,1.0000001e-05,,,,,,,,,
24,116089,0.49200684,1.0000001e-05,,,,,,,,,
25,116099,0.47082186,1.0000001e-05,,,,,,,,,
26,116109,0.46118712,1.0000001e-05,,,,,,,,,
27,116119,0.4707799,1.0000001e-05,,,,,,,,,
28,116129,0.47959176,1.0000001e-05,,,,,,,,,
29,116139,0.50339174,1.0000001e-05,,,,,,,,,
30,116149,0.47678864,1.0000001e-05,,,,,,,,,
31,116159,0.4773772,1.0000001e-05,,,,,,,,,
32,116169,0.47396228,1.0000001e-05,,,,,,,,,
33,116179,0.49271053,1.0000001e-05,,,,,,,,,
34,116189,0.4801438,1.0000001e-05,,,,,,,,,
35,116199,0.4863698,1.0000001e-05,,,,,,,,,
36,116209,0.4737517,1.0000001e-05,,,,,,,,,
37,116219,0.4672476,1.0000001e-05,,,,,,,,,
38,116229,0.48303428,1.0000001e-05,,,,,,,,,
39,116239,0.47866803,1.0000001e-05,,,,,,,,,
40,116249,0.46251905,1.0000001e-05,,,,,,,,,
41,116259,0.4757339,1.0000001e-05,,,,,,,,,
42,116269,0.46556124,1.0000001e-05,,,,,,,,,
43,116279,0.49068803,1.0000001e-05,,,,,,,,,
44,116289,0.48014653,1.0000001e-05,,,,,,,,,
45,116299,0.49169612,1.0000001e-05,,,,,,,,,
46,116309,0.49045634,1.0000001e-05,,,,,,,,,
47,116319,0.48566926,1.0000001e-05,,,,,,,,,
48,116329,0.46894822,1.0000001e-05,,,,,,,,,
49,116339,0.46906817,1.0000001e-05,,,,,,,,,
50,116349,0.46516496,1.0000001e-05,,,,,,,,,
51,116359,0.49471033,1.0000001e-05,,,,,,,,,
52,116369,0.48095655,1.0000001e-05,,,,,,,,,
53,116379,0.48556083,1.0000001e-05,,,,,,,,,
54,116389,0.47657162,1.0000001e-05,,,,,,,,,
55,116399,0.467876,1.0000001e-05,,,,,,,,,
56,116409,0.45876956,1.0000001e-05,,,,,,,,,
57,116419,0.47343475,1.0000001e-05,,,,,,,,,
58,116429,0.47419602,1.0000001e-05,,,,,,,,,
59,116439,0.48279124,1.0000001e-05,,,,,,,,,
60,116449,0.47009194,1.0000001e-05,,,,,,,,,
61,116459,0.48355108,1.0000001e-05,,,,,,,,,
62,116469,0.4718029,1.0000001e-05,,,,,,,,,
63,116479,0.48195755,1.0000001e-05,,,,,,,,,
64,116489,0.48644057,1.0000001e-05,,,,,,,,,
65,116499,0.4747293,1.0000001e-05,,,,,,,,,
66,116509,0.47731453,1.0000001e-05,,,,,,,,,
67,116519,0.46211237,1.0000001e-05,,,,,,,,,
68,116529,0.4719942,1.0000001e-05,,,,,,,,,
69,116539,0.47715545,1.0000001e-05,,,,,,,,,
70,116549,0.4884479,1.0000001e-05,,,,,,,,,
71,116559,0.47476858,1.0000001e-05,,,,,,,,,
72,116569,0.4835865,1.0000001e-05,,,,,,,,,
73,116579,0.4837308,1.0000001e-05,,,,,,,,,
74,116589,0.4745965,1.0000001e-05,,,,,,,,,
75,116599,0.49600416,1.0000001e-05,,,,,,,,,
76,116609,0.47647956,1.0000001e-05,,,,,,,,,
77,116619,0.45882094,1.0000001e-05,,,,,,,,,
78,116629,0.47464722,1.0000001e-05,,,,,,,,,
79,116639,0.46431553,1.0000001e-05,,,,,,,,,
80,116649,0.47427502,1.0000001e-05,,,,,,,,,
81,116659,0.49491203,1.0000001e-05,,,,,,,,,
82,116669,0.47667253,1.0000001e-05,,,,,,,,,
83,116679,0.47913545,1.0000001e-05,,,,,,,,,
84,116689,0.4689521,1.0000001e-05,,,,,,,,,
85,116699,0.47882563,1.0000001e-05,,,,,,,,,
86,116709,0.48598844,1.0000001e-05,,,,,,,,,
87,116719,0.47647184,1.0000001e-05,,,,,,,,,
88,116729,0.46255594,1.0000001e-05,,,,,,,,,
89,116739,0.46047696,1.0000001e-05,,,,,,,,,
90,116749,0.4787339,1.0000001e-05,,,,,,,,,
91,116759,0.46725512,1.0000001e-05,,,,,,,,,
92,116769,0.4955889,1.0000001e-05,,,,,,,,,
93,116779,0.4732213,1.0000001e-05,,,,,,,,,
94,116789,0.48262852,1.0000001e-05,,,,,,,,,
95,116799,0.45395046,1.0000001e-05,,,,,,,,,
96,116809,0.47822458,1.0000001e-05,,,,,,,,,
97,116819,0.46854675,1.0000001e-05,,,,,,,,,
98,116829,0.46400288,1.0000001e-05,,,,,,,,,
0,116839,0.4816664,1.0000001e-05,,,,,,,,,
1,116849,0.47519577,1.0000001e-05,,,,,,,,,
2,116859,0.4765403,1.0000001e-05,,,,,,,,,
3,116869,0.46212828,1.0000001e-05,,,,,,,,,
4,116879,0.47835648,1.0000001e-05,,,,,,,,,
5,116889,0.48507696,1.0000001e-05,,,,,,,,,
6,116899,0.47953978,1.0000001e-05,,,,,,,,,
7,116909,0.4653135,1.0000001e-05,,,,,,,,,
8,116919,0.4612863,1.0000001e-05,,,,,,,,,
9,116929,0.4926902,1.0000001e-05,,,,,,,,,
10,116939,0.47463575,1.0000001e-05,,,,,,,,,
11,116949,0.4829318,1.0000001e-05,,,,,,,,,
12,116959,0.47057506,1.0000001e-05,,,,,,,,,
13,116969,0.46256182,1.0000001e-05,,,,,,,,,
14,116979,0.47212186,1.0000001e-05,,,,,,,,,
15,116989,0.4741761,1.0000001e-05,,,,,,,,,
16,116999,0.48054433,1.0000001e-05,,,,,,,,,
17,117009,0.4668042,1.0000001e-05,,,,,,,,,
18,117019,0.48651552,1.0000001e-05,,,,,,,,,
19,117029,0.47691917,1.0000001e-05,,,,,,,,,
20,117039,0.47890112,1.0000001e-05,,,,,,,,,
21,117049,0.47019452,1.0000001e-05,,,,,,,,,
22,117059,0.4810825,1.0000001e-05,,,,,,,,,
23,117069,0.4819547,1.0000001e-05,,,,,,,,,
24,117079,0.47935927,1.0000001e-05,,,,,,,,,
25,117089,0.47561315,1.0000001e-05,,,,,,,,,
26,117099,0.47263518,1.0000001e-05,,,,,,,,,
27,117109,0.47398108,1.0000001e-05,,,,,,,,,
28,117119,0.48133945,1.0000001e-05,,,,,,,,,
29,117129,0.4668042,1.0000001e-05,,,,,,,,,
30,117139,0.46034172,1.0000001e-05,,,,,,,,,
31,117149,0.48499,1.0000001e-05,,,,,,,,,
32,117159,0.4828934,1.0000001e-05,,,,,,,,,
33,117169,0.47375858,1.0000001e-05,,,,,,,,,
34,117179,0.47507083,1.0000001e-05,,,,,,,,,
35,117189,0.47839808,1.0000001e-05,,,,,,,,,
36,117199,0.45900083,1.0000001e-05,,,,,,,,,
37,117209,0.49420738,1.0000001e-05,,,,,,,,,
38,117219,0.49953747,1.0000001e-05,,,,,,,,,
39,117229,0.49270767,1.0000001e-05,,,,,,,,,
40,117239,0.48378238,1.0000001e-05,,,,,,,,,
41,117249,0.4844709,1.0000001e-05,,,,,,,,,
42,117259,0.46548262,1.0000001e-05,,,,,,,,,
43,117269,0.44428563,1.0000001e-05,,,,,,,,,
44,117279,0.4629536,1.0000001e-05,,,,,,,,,
45,117289,0.48166835,1.0000001e-05,,,,,,,,,
46,117299,0.5003417,1.0000001e-05,,,,,,,,,
47,117309,0.47605354,1.0000001e-05,,,,,,,,,
48,117319,0.46956992,1.0000001e-05,,,,,,,,,
49,117329,0.47037992,1.0000001e-05,,,,,,,,,
50,117339,0.46781018,1.0000001e-05,,,,,,,,,
51,117349,0.46797422,1.0000001e-05,,,,,,,,,
52,117359,0.48244232,1.0000001e-05,,,,,,,,,
53,117369,0.4891168,1.0000001e-05,,,,,,,,,
54,117379,0.4584027,1.0000001e-05,,,,,,,,,
55,117389,0.46914506,1.0000001e-05,,,,,,,,,
56,117399,0.45683545,1.0000001e-05,,,,,,,,,
57,117409,0.46892613,1.0000001e-05,,,,,,,,,
58,117419,0.4827615,1.0000001e-05,,,,,,,,,
59,117429,0.4741454,1.0000001e-05,,,,,,,,,
60,117439,0.48194963,1.0000001e-05,,,,,,,,,
61,117449,0.48954266,1.0000001e-05,,,,,,,,,
62,117459,0.47086048,1.0000001e-05,,,,,,,,,
63,117469,0.47492564,1.0000001e-05,,,,,,,,,
64,117479,0.48544976,1.0000001e-05,,,,,,,,,
65,117489,0.46066135,1.0000001e-05,,,,,,,,,
66,117499,0.47543576,1.0000001e-05,,,,,,,,,
67,117509,0.45616794,1.0000001e-05,,,,,,,,,
68,117519,0.47039026,1.0000001e-05,,,,,,,,,
69,117529,0.45283118,1.0000001e-05,,,,,,,,,
70,117539,0.47357175,1.0000001e-05,,,,,,,,,
71,117549,0.47384796,1.0000001e-05,,,,,,,,,
72,117559,0.47858024,1.0000001e-05,,,,,,,,,
73,117569,0.4623716,1.0000001e-05,,,,,,,,,
74,117579,0.47347683,1.0000001e-05,,,,,,,,,
75,117589,0.46742415,1.0000001e-05,,,,,,,,,
76,117599,0.4651089,1.0000001e-05,,,,,,,,,
77,117609,0.46882927,1.0000001e-05,,,,,,,,,
78,117619,0.48851115,1.0000001e-05,,,,,,,,,
79,117629,0.46275067,1.0000001e-05,,,,,,,,,
80,117639,0.45897537,1.0000001e-05,,,,,,,,,
81,117649,0.48295563,1.0000001e-05,,,,,,,,,
82,117659,0.45947462,1.0000001e-05,,,,,,,,,
83,117669,0.48241282,1.0000001e-05,,,,,,,,,
84,117679,0.47738656,1.0000001e-05,,,,,,,,,
85,117689,0.46510893,1.0000001e-05,,,,,,,,,
86,117699,0.47622067,1.0000001e-05,,,,,,,,,
87,117709,0.48205635,1.0000001e-05,,,,,,,,,
88,117719,0.4909307,1.0000001e-05,,,,,,,,,
89,117729,0.48066413,1.0000001e-05,,,,,,,,,
90,117739,0.46637297,1.0000001e-05,,,,,,,,,
91,117749,0.4801652,1.0000001e-05,,,,,,,,,
92,117759,0.47364816,1.0000001e-05,,,,,,,,,
93,117769,0.45824447,1.0000001e-05,,,,,,,,,
94,117779,0.48745507,1.0000001e-05,,,,,,,,,
95,117789,0.4689894,1.0000001e-05,,,,,,,,,
96,117799,0.47794655,1.0000001e-05,,,,,,,,,
97,117809,0.4608956,1.0000001e-05,,,,,,,,,
98,117819,0.46635526,1.0000001e-05,,,,,,,,,
0,117829,0.47698367,1.0000001e-05,,,,,,,,,
1,117839,0.4738183,1.0000001e-05,,,,,,,,,
2,117849,0.4787759,1.0000001e-05,,,,,,,,,
3,117859,0.48993182,1.0000001e-05,,,,,,,,,
4,117869,0.47312394,1.0000001e-05,,,,,,,,,
5,117879,0.48040283,1.0000001e-05,,,,,,,,,
6,117889,0.4894017,1.0000001e-05,,,,,,,,,
7,117899,0.47584522,1.0000001e-05,,,,,,,,,
8,117909,0.47186524,1.0000001e-05,,,,,,,,,
9,117919,0.464678,1.0000001e-05,,,,,,,,,
10,117929,0.4729125,1.0000001e-05,,,,,,,,,
11,117939,0.48409542,1.0000001e-05,,,,,,,,,
12,117949,0.47433284,1.0000001e-05,,,,,,,,,
13,117959,0.491357,1.0000001e-05,,,,,,,,,
14,117969,0.4832303,1.0000001e-05,,,,,,,,,
15,117979,0.48664695,1.0000001e-05,,,,,,,,,
16,117989,0.46479672,1.0000001e-05,,,,,,,,,
17,117999,0.48206478,1.0000001e-05,,,,,,,,,
18,118009,0.4760239,1.0000001e-05,,,,,,,,,
19,118019,0.46122807,1.0000001e-05,,,,,,,,,
20,118029,0.4814636,1.0000001e-05,,,,,,,,,
21,118039,0.47020882,1.0000001e-05,,,,,,,,,
22,118049,0.4784384,1.0000001e-05,,,,,,,,,
23,118059,0.48620006,1.0000001e-05,,,,,,,,,
24,118069,0.47349966,1.0000001e-05,,,,,,,,,
25,118079,0.48897228,1.0000001e-05,,,,,,,,,
26,118089,0.45609793,1.0000001e-05,,,,,,,,,
27,118099,0.46182358,1.0000001e-05,,,,,,,,,
28,118109,0.497836,1.0000001e-05,,,,,,,,,
29,118119,0.476531,1.0000001e-05,,,,,,,,,
30,118129,0.48190647,1.0000001e-05,,,,,,,,,
31,118139,0.48305517,1.0000001e-05,,,,,,,,,
32,118149,0.47617382,1.0000001e-05,,,,,,,,,
33,118159,0.47894263,1.0000001e-05,,,,,,,,,
34,118169,0.48063385,1.0000001e-05,,,,,,,,,
35,118179,0.4658267,1.0000001e-05,,,,,,,,,
36,118189,0.47388545,1.0000001e-05,,,,,,,,,
37,118199,0.4681478,1.0000001e-05,,,,,,,,,
38,118209,0.46984142,1.0000001e-05,,,,,,,,,
39,118219,0.4804911,1.0000001e-05,,,,,,,,,
40,118229,0.4720271,1.0000001e-05,,,,,,,,,
41,118239,0.469212,1.0000001e-05,,,,,,,,,
42,118249,0.47398704,1.0000001e-05,,,,,,,,,
43,118259,0.4818715,1.0000001e-05,,,,,,,,,
44,118269,0.45447552,1.0000001e-05,,,,,,,,,
45,118279,0.46197113,1.0000001e-05,,,,,,,,,
46,118289,0.46194652,1.0000001e-05,,,,,,,,,
47,118299,0.47439003,1.0000001e-05,,,,,,,,,
48,118309,0.48496228,1.0000001e-05,,,,,,,,,
49,118319,0.4769029,1.0000001e-05,,,,,,,,,
50,118329,0.47918397,1.0000001e-05,,,,,,,,,
51,118339,0.47711337,1.0000001e-05,,,,,,,,,
52,118349,0.46944305,1.0000001e-05,,,,,,,,,
53,118359,0.47176576,1.0000001e-05,,,,,,,,,
54,118369,0.46771294,1.0000001e-05,,,,,,,,,
55,118379,0.4663898,1.0000001e-05,,,,,,,,,
56,118389,0.4655702,1.0000001e-05,,,,,,,,,
57,118399,0.47356284,1.0000001e-05,,,,,,,,,
58,118409,0.47214076,1.0000001e-05,,,,,,,,,
59,118419,0.47682315,1.0000001e-05,,,,,,,,,
60,118429,0.47452837,1.0000001e-05,,,,,,,,,
61,118439,0.47865027,1.0000001e-05,,,,,,,,,
62,118449,0.47387093,1.0000001e-05,,,,,,,,,
63,118459,0.4714695,1.0000001e-05,,,,,,,,,
64,118469,0.482516,1.0000001e-05,,,,,,,,,
65,118479,0.47820887,1.0000001e-05,,,,,,,,,
66,118489,0.46843144,1.0000001e-05,,,,,,,,,
67,118499,0.46750706,1.0000001e-05,,,,,,,,,
68,118509,0.4621594,1.0000001e-05,,,,,,,,,
69,118519,0.46562636,1.0000001e-05,,,,,,,,,
70,118529,0.47199404,1.0000001e-05,,,,,,,,,
71,118539,0.48768204,1.0000001e-05,,,,,,,,,
72,118549,0.4710743,1.0000001e-05,,,,,,,,,
73,118559,0.4710792,1.0000001e-05,,,,,,,,,
74,118569,0.48020422,1.0000001e-05,,,,,,,,,
75,118579,0.46949556,1.0000001e-05,,,,,,,,,
76,118589,0.47974136,1.0000001e-05,,,,,,,,,
77,118599,0.48881185,1.0000001e-05,,,,,,,,,
78,118609,0.46636546,1.0000001e-05,,,,,,,,,
79,118619,0.47164458,1.0000001e-05,,,,,,,,,
80,118629,0.47710976,1.0000001e-05,,,,,,,,,
81,118639,0.46528327,1.0000001e-05,,,,,,,,,
82,118649,0.4752688,1.0000001e-05,,,,,,,,,
83,118659,0.48084134,1.0000001e-05,,,,,,,,,
84,118669,0.46929446,1.0000001e-05,,,,,,,,,
85,118679,0.47478127,1.0000001e-05,,,,,,,,,
86,118689,0.48210514,1.0000001e-05,,,,,,,,,
87,118699,0.4662078,1.0000001e-05,,,,,,,,,
88,118709,0.46119606,1.0000001e-05,,,,,,,,,
89,118719,0.46407372,1.0000001e-05,,,,,,,,,
90,118729,0.49013793,1.0000001e-05,,,,,,,,,
91,118739,0.47461265,1.0000001e-05,,,,,,,,,
92,118749,0.4585274,1.0000001e-05,,,,,,,,,
93,118759,0.47246248,1.0000001e-05,,,,,,,,,
94,118769,0.47024146,1.0000001e-05,,,,,,,,,
95,118779,0.47457686,1.0000001e-05,,,,,,,,,
96,118789,0.48490858,1.0000001e-05,,,,,,,,,
97,118799,0.4832169,1.0000001e-05,,,,,,,,,
98,118809,0.4892213,1.0000001e-05,,,,,,,,,
0,118819,0.4810015,1.0000001e-05,,,,,,,,,
1,118829,0.48802745,1.0000001e-05,,,,,,,,,
2,118839,0.49666768,1.0000001e-05,,,,,,,,,
3,118849,0.4632783,1.0000001e-05,,,,,,,,,
4,118859,0.48018646,1.0000001e-05,,,,,,,,,
5,118869,0.47611576,1.0000001e-05,,,,,,,,,
6,118879,0.4806819,1.0000001e-05,,,,,,,,,
7,118889,0.46590763,1.0000001e-05,,,,,,,,,
8,118899,0.46371514,1.0000001e-05,,,,,,,,,
9,118909,0.4651572,1.0000001e-05,,,,,,,,,
10,118919,0.46126938,1.0000001e-05,,,,,,,,,
11,118929,0.4781267,1.0000001e-05,,,,,,,,,
12,118939,0.46882704,1.0000001e-05,,,,,,,,,
13,118949,0.4755879,1.0000001e-05,,,,,,,,,
14,118959,0.48006698,1.0000001e-05,,,,,,,,,
15,118969,0.4830379,1.0000001e-05,,,,,,,,,
16,118979,0.46482518,1.0000001e-05,,,,,,,,,
17,118989,0.4744274,1.0000001e-05,,,,,,,,,
18,118999,0.46770668,1.0000001e-05,,,,,,,,,
19,119009,0.493765,1.0000001e-05,,,,,,,,,
20,119019,0.47463924,1.0000001e-05,,,,,,,,,
21,119029,0.51557505,1.0000001e-05,,,,,,,,,
22,119039,0.47803187,1.0000001e-05,,,,,,,,,
23,119049,0.4697439,1.0000001e-05,,,,,,,,,
24,119059,0.45825002,1.0000001e-05,,,,,,,,,
25,119069,0.47978944,1.0000001e-05,,,,,,,,,
26,119079,0.47278434,1.0000001e-05,,,,,,,,,
27,119089,0.48347986,1.0000001e-05,,,,,,,,,
28,119099,0.46700603,1.0000001e-05,,,,,,,,,
29,119109,0.47427252,1.0000001e-05,,,,,,,,,
30,119119,0.46751904,1.0000001e-05,,,,,,,,,
31,119129,0.48024446,1.0000001e-05,,,,,,,,,
32,119139,0.4909883,1.0000001e-05,,,,,,,,,
33,119149,0.4695587,1.0000001e-05,,,,,,,,,
34,119159,0.48043966,1.0000001e-05,,,,,,,,,
35,119169,0.46990836,1.0000001e-05,,,,,,,,,
36,119179,0.45853955,1.0000001e-05,,,,,,,,,
37,119189,0.47955358,1.0000001e-05,,,,,,,,,
38,119199,0.4611039,1.0000001e-05,,,,,,,,,
39,119209,0.46815455,1.0000001e-05,,,,,,,,,
40,119219,0.46919352,1.0000001e-05,,,,,,,,,
41,119229,0.47339022,1.0000001e-05,,,,,,,,,
42,119239,0.47652754,1.0000001e-05,,,,,,,,,
43,119249,0.4806846,1.0000001e-05,,,,,,,,,
44,119259,0.46856135,1.0000001e-05,,,,,,,,,
45,119269,0.45739174,1.0000001e-05,,,,,,,,,
46,119279,0.48659045,1.0000001e-05,,,,,,,,,
47,119289,0.4668069,1.0000001e-05,,,,,,,,,
48,119299,0.48688954,1.0000001e-05,,,,,,,,,
49,119309,0.47074658,1.0000001e-05,,,,,,,,,
50,119319,0.4570356,1.0000001e-05,,,,,,,,,
51,119329,0.48934025,1.0000001e-05,,,,,,,,,
52,119339,0.47694764,1.0000001e-05,,,,,,,,,
53,119349,0.4761245,1.0000001e-05,,,,,,,,,
54,119359,0.47080976,1.0000001e-05,,,,,,,,,
55,119369,0.48254627,1.0000001e-05,,,,,,,,,
56,119379,0.47162223,1.0000001e-05,,,,,,,,,
57,119389,0.47103754,1.0000001e-05,,,,,,,,,
58,119399,0.47768945,1.0000001e-05,,,,,,,,,
59,119409,0.47846922,1.0000001e-05,,,,,,,,,
60,119419,0.47557408,1.0000001e-05,,,,,,,,,
61,119429,0.45564315,1.0000001e-05,,,,,,,,,
62,119439,0.4678931,1.0000001e-05,,,,,,,,,
63,119449,0.48172474,1.0000001e-05,,,,,,,,,
64,119459,0.48573047,1.0000001e-05,,,,,,,,,
65,119469,0.4815778,1.0000001e-05,,,,,,,,,
66,119479,0.48629344,1.0000001e-05,,,,,,,,,
67,119489,0.4768557,1.0000001e-05,,,,,,,,,
68,119499,0.48659056,1.0000001e-05,,,,,,,,,
69,119509,0.47809637,1.0000001e-05,,,,,,,,,
70,119519,0.47571254,1.0000001e-05,,,,,,,,,
71,119529,0.46220148,1.0000001e-05,,,,,,,,,
72,119539,0.46349683,1.0000001e-05,,,,,,,,,
73,119549,0.47860005,1.0000001e-05,,,,,,,,,
74,119559,0.47115314,1.0000001e-05,,,,,,,,,
75,119569,0.46387956,1.0000001e-05,,,,,,,,,
76,119579,0.47315067,1.0000001e-05,,,,,,,,,
77,119589,0.4528466,1.0000001e-05,,,,,,,,,
78,119599,0.4906562,1.0000001e-05,,,,,,,,,
79,119609,0.46985978,1.0000001e-05,,,,,,,,,
80,119619,0.45592526,1.0000001e-05,,,,,,,,,
81,119629,0.47631514,1.0000001e-05,,,,,,,,,
82,119639,0.4752457,1.0000001e-05,,,,,,,,,
83,119649,0.4694086,1.0000001e-05,,,,,,,,,
84,119659,0.45370942,1.0000001e-05,,,,,,,,,
85,119669,0.49405825,1.0000001e-05,,,,,,,,,
86,119679,0.47684953,1.0000001e-05,,,,,,,,,
87,119689,0.45589012,1.0000001e-05,,,,,,,,,
88,119699,0.46624598,1.0000001e-05,,,,,,,,,
89,119709,0.48158428,1.0000001e-05,,,,,,,,,
90,119719,0.47328383,1.0000001e-05,,,,,,,,,
91,119729,0.47968602,1.0000001e-05,,,,,,,,,
92,119739,0.49318248,1.0000001e-05,,,,,,,,,
93,119749,0.46854323,1.0000001e-05,,,,,,,,,
94,119759,0.46894538,1.0000001e-05,,,,,,,,,
95,119769,0.47176632,1.0000001e-05,,,,,,,,,
96,119779,0.46154726,1.0000001e-05,,,,,,,,,
97,119789,0.4755706,1.0000001e-05,,,,,,,,,
98,119799,0.477077,1.0000001e-05,,,,,,,,,
0,119809,0.48143482,1.0000001e-05,,,,,,,,,
1,119819,0.46700358,1.0000001e-05,,,,,,,,,
2,119829,0.4634556,1.0000001e-05,,,,,,,,,
3,119839,0.47984758,1.0000001e-05,,,,,,,,,
4,119849,0.46558863,1.0000001e-05,,,,,,,,,
5,119859,0.48554766,1.0000001e-05,,,,,,,,,
6,119869,0.4708404,1.0000001e-05,,,,,,,,,
7,119879,0.45496297,1.0000001e-05,,,,,,,,,
8,119889,0.48181307,1.0000001e-05,,,,,,,,,
9,119899,0.4785704,1.0000001e-05,,,,,,,,,
10,119909,0.4685431,1.0000001e-05,,,,,,,,,
11,119919,0.4713264,1.0000001e-05,,,,,,,,,
12,119929,0.4699462,1.0000001e-05,,,,,,,,,
13,119939,0.48066524,1.0000001e-05,,,,,,,,,
14,119949,0.47115746,1.0000001e-05,,,,,,,,,
15,119959,0.4855845,1.0000001e-05,,,,,,,,,
16,119969,0.4661554,1.0000001e-05,,,,,,,,,
17,119979,0.47264487,1.0000001e-05,,,,,,,,,
18,119989,0.47519505,1.0000001e-05,,,,,,,,,
19,119999,0.47399136,1.0000001e-05,,,,,,,,,
20,120009,0.48818296,1.0000001e-05,,,,,,,,,
21,120019,0.48916185,1.0000001e-05,,,,,,,,,
22,120029,0.4771211,1.0000001e-05,,,,,,,,,
23,120039,0.478427,1.0000001e-05,,,,,,,,,
24,120049,0.47747424,1.0000001e-05,,,,,,,,,
25,120059,0.4867617,1.0000001e-05,,,,,,,,,
26,120069,0.47016808,1.0000001e-05,,,,,,,,,
27,120079,0.44834056,1.0000001e-05,,,,,,,,,
28,120089,0.46521175,1.0000001e-05,,,,,,,,,
29,120099,0.46968547,1.0000001e-05,,,,,,,,,
30,120109,0.473719,1.0000001e-05,,,,,,,,,
31,120119,0.47006115,1.0000001e-05,,,,,,,,,
32,120129,0.46404582,1.0000001e-05,,,,,,,,,
33,120139,0.46478754,1.0000001e-05,,,,,,,,,
34,120149,0.4705584,1.0000001e-05,,,,,,,,,
35,120159,0.47050035,1.0000001e-05,,,,,,,,,
36,120169,0.47209847,1.0000001e-05,,,,,,,,,
37,120179,0.47644398,1.0000001e-05,,,,,,,,,
38,120189,0.47007543,1.0000001e-05,,,,,,,,,
39,120199,0.48394173,1.0000001e-05,,,,,,,,,
40,120209,0.4909204,1.0000001e-05,,,,,,,,,
41,120219,0.48109502,1.0000001e-05,,,,,,,,,
42,120229,0.47237933,1.0000001e-05,,,,,,,,,
43,120239,0.49044657,1.0000001e-05,,,,,,,,,
44,120249,0.4910296,1.0000001e-05,,,,,,,,,
45,120259,0.4975401,1.0000001e-05,,,,,,,,,
46,120269,0.45794228,1.0000001e-05,,,,,,,,,
47,120279,0.4796122,1.0000001e-05,,,,,,,,,
48,120289,0.47173283,1.0000001e-05,,,,,,,,,
49,120299,0.48345065,1.0000001e-05,,,,,,,,,
50,120309,0.4780447,1.0000001e-05,,,,,,,,,
